  22.2500 1.4647e+05 1.1779e+05 1.8544e+05 1.1915e+05 1.8442e+05 1.4076e+05 1.5238e+05 1.3988e+05 1.5306e+05
  22.5000 1.3947e+05 1.1229e+05 1.7632e+05 1.1357e+05 1.7536e+05 1.3409e+05 1.4502e+05 1.3322e+05 1.4571e+05
  22.7500 1.3285e+05 1.0708e+05 1.6771e+05 1.0829e+05 1.6680e+05 1.2778e+05 1.3808e+05 1.2693e+05 1.3877e+05
  23.0000 1.2659e+05 1.0215e+05 1.5959e+05 1.0329e+05 1.5873e+05 1.2182e+05 1.3152e+05 1.2098e+05 1.3221e+05
  23.2500 1.2068e+05 9.7487e+04 1.5191e+05 9.8561e+04 1.5110e+05 1.1618e+05 1.2531e+05 1.1534e+05 1.2601e+05
  23.5000 1.1508e+05 9.3065e+04 1.4466e+05 9.4080e+04 1.4390e+05 1.1083e+05 1.1944e+05 1.1001e+05 1.2014e+05
  23.7500 1.0978e+05 8.8875e+04 1.3781e+05 8.9834e+04 1.3709e+05 1.0577e+05 1.1389e+05 1.0497e+05 1.1459e+05
  24.0000 1.0476e+05 8.4902e+04 1.3133e+05 8.5808e+04 1.3065e+05 1.0098e+05 1.0864e+05 1.0019e+05 1.0933e+05
  24.2500 1.0000e+05 8.1133e+04 1.2520e+05 8.1990e+04 1.2455e+05 9.6434e+04 1.0366e+05 9.5654e+04 1.0435e+05
  24.5000 9.5491e+04 7.7556e+04 1.1940e+05 7.8366e+04 1.1878e+05 9.2124e+04 9.8945e+04 9.1357e+04 9.9628e+04
  24.7500 9.1215e+04 7.4159e+04 1.1391e+05 7.4927e+04 1.1332e+05 8.8034e+04 9.4476e+04 8.7282e+04 9.5151e+04
  25.0000 8.7159e+04 7.0933e+04 1.0870e+05 7.1660e+04 1.0815e+05 8.4152e+04 9.0238e+04 8.3415e+04 9.0906e+04
  25.2500 8.3309e+04 6.7868e+04 1.0377e+05 6.8557e+04 1.0324e+05 8.0467e+04 8.6218e+04 7.9744e+04 8.6878e+04
  25.5000 7.9654e+04 6.4955e+04 9.9090e+04 6.5607e+04 9.8592e+04 7.6966e+04 8.2403e+04 7.6257e+04 8.3054e+04
  25.7500 7.6182e+04 6.2184e+04 9.4654e+04 6.2803e+04 9.4181e+04 7.3639e+04 7.8782e+04 7.2945e+04 7.9422e+04
  26.0000 7.2883e+04 5.9548e+04 9.0445e+04 6.0135e+04 8.9996e+04 7.0476e+04 7.5342e+04 6.9797e+04 7.5972e+04
  26.2500 6.9747e+04 5.7040e+04 8.6450e+04 5.7597e+04 8.6023e+04 6.7468e+04 7.2074e+04 6.6804e+04 7.2694e+04
  26.5000 6.6766e+04 5.4652e+04 8.2657e+04 5.5181e+04 8.2250e+04 6.4607e+04 6.8968e+04 6.3957e+04 6.9577e+04
  26.7500 6.3929e+04 5.2378e+04 7.9053e+04 5.2881e+04 7.8666e+04 6.1884e+04 6.6014e+04 6.1248e+04 6.6612e+04
  27.0000 6.1231e+04 5.0211e+04 7.5629e+04 5.0690e+04 7.5261e+04 5.9292e+04 6.3206e+04 5.8671e+04 6.3793e+04
  27.2500 5.8663e+04 4.8149e+04 7.2376e+04 4.8604e+04 7.2026e+04 5.6825e+04 6.0535e+04 5.6218e+04 6.1111e+04
  27.5000 5.6220e+04 4.6183e+04 6.9284e+04 4.6616e+04 6.8950e+04 5.4476e+04 5.7994e+04 5.3884e+04 5.8558e+04
  27.7500 5.3894e+04 4.4311e+04 6.6344e+04 4.4723e+04 6.6026e+04 5.2239e+04 5.5576e+04 5.1660e+04 5.6129e+04
  28.0000 5.1678e+04 4.2525e+04 6.3547e+04 4.2917e+04 6.3244e+04 5.0107e+04 5.3274e+04 4.9543e+04 5.3816e+04
  28.2500 4.9567e+04 4.0822e+04 6.0886e+04 4.1196e+04 6.0597e+04 4.8076e+04 5.1081e+04 4.7524e+04 5.1612e+04
  28.5000 4.7556e+04 3.9198e+04 5.8353e+04 3.9554e+04 5.8077e+04 4.6139e+04 4.8993e+04 4.5601e+04 4.9512e+04
  28.7500 4.5638e+04 3.7648e+04 5.5941e+04 3.7988e+04 5.5677e+04 4.4292e+04 4.7002e+04 4.3767e+04 4.7510e+04
  29.0000 4.3808e+04 3.6168e+04 5.3643e+04 3.6492e+04 5.3391e+04 4.2529e+04 4.5104e+04 4.2017e+04 4.5601e+04
  29.2500 4.2064e+04 3.4755e+04 5.1454e+04 3.5064e+04 5.1213e+04 4.0847e+04 4.3295e+04 4.0348e+04 4.3781e+04
  29.5000 4.0398e+04 3.3406e+04 4.9367e+04 3.3701e+04 4.9136e+04 3.9242e+04 4.1568e+04 3.8754e+04 4.2044e+04
  29.7500 3.8809e+04 3.2116e+04 4.7377e+04 3.2398e+04 4.7157e+04 3.7708e+04 3.9921e+04 3.7233e+04 4.0386e+04
  30.0000 3.7291e+04 3.0884e+04 4.5479e+04 3.1153e+04 4.5268e+04 3.6244e+04 3.8349e+04 3.5781e+04 3.8802e+04
  30.2500 3.5841e+04 2.9706e+04 4.3668e+04 2.9963e+04 4.3466e+04 3.4844e+04 3.6847e+04 3.4393e+04 3.7291e+04
  30.5000 3.4456e+04 2.8579e+04 4.1940e+04 2.8825e+04 4.1747e+04 3.3507e+04 3.5413e+04 3.3067e+04 3.5846e+04
  30.7500 3.3132e+04 2.7501e+04 4.0290e+04 2.7737e+04 4.0105e+04 3.2228e+04 3.4043e+04 3.1799e+04 3.4466e+04
  31.0000 3.1866e+04 2.6470e+04 3.8714e+04 2.6695e+04 3.8537e+04 3.1006e+04 3.2734e+04 3.0587e+04 3.3147e+04
  31.2500 3.0656e+04 2.5483e+04 3.7209e+04 2.5699e+04 3.7040e+04 2.9836e+04 3.1482e+04 2.9428e+04 3.1885e+04
  31.5000 2.9499e+04 2.4538e+04 3.5771e+04 2.4745e+04 3.5609e+04 2.8716e+04 3.0286e+04 2.8319e+04 3.0679e+04
  31.7500 2.8391e+04 2.3634e+04 3.4397e+04 2.3831e+04 3.4241e+04 2.7645e+04 2.9141e+04 2.7258e+04 2.9524e+04
  32.0000 2.7331e+04 2.2767e+04 3.3083e+04 2.2956e+04 3.2933e+04 2.6620e+04 2.8046e+04 2.6243e+04 2.8420e+04
  32.2500 2.6316e+04 2.1937e+04 3.1826e+04 2.2118e+04 3.1683e+04 2.5638e+04 2.6998e+04 2.5270e+04 2.7363e+04
  32.5000 2.5344e+04 2.1141e+04 3.0624e+04 2.1315e+04 3.0486e+04 2.4697e+04 2.5994e+04 2.4339e+04 2.6350e+04
  32.7500 2.4414e+04 2.0378e+04 2.9474e+04 2.0545e+04 2.9342e+04 2.3796e+04 2.5034e+04 2.3447e+04 2.5381e+04
  33.0000 2.3522e+04 1.9647e+04 2.8373e+04 1.9806e+04 2.8246e+04 2.2932e+04 2.4114e+04 2.2593e+04 2.4452e+04
  33.2500 2.2668e+04 1.8946e+04 2.7320e+04 1.9099e+04 2.7198e+04 2.2104e+04 2.3233e+04 2.1774e+04 2.3562e+04
  33.5000 2.1849e+04 1.8273e+04 2.6311e+04 1.8420e+04 2.6194e+04 2.1311e+04 2.2389e+04 2.0989e+04 2.2710e+04
  33.7500 2.1065e+04 1.7628e+04 2.5346e+04 1.7769e+04 2.5233e+04 2.0550e+04 2.1580e+04 2.0237e+04 2.1893e+04
  34.0000 2.0313e+04 1.7009e+04 2.4421e+04 1.7145e+04 2.4313e+04 1.9821e+04 2.0805e+04 1.9516e+04 2.1110e+04
  34.2500 1.9592e+04 1.6416e+04 2.3535e+04 1.6546e+04 2.3431e+04 1.9122e+04 2.0062e+04 1.8824e+04 2.0360e+04
  34.5000 1.8900e+04 1.5846e+04 2.2686e+04 1.5971e+04 2.2586e+04 1.8450e+04 1.9349e+04 1.8160e+04 1.9640e+04
  34.7500 1.8236e+04 1.5299e+04 2.1873e+04 1.5419e+04 2.1776e+04 1.7806e+04 1.8666e+04 1.7524e+04 1.8949e+04
  35.0000 1.7599e+04 1.4773e+04 2.1093e+04 1.4889e+04 2.1000e+04 1.7188e+04 1.8010e+04 1.6913e+04 1.8286e+04
  35.2500 1.6988e+04 1.4268e+04 2.0344e+04 1.4380e+04 2.0255e+04 1.6594e+04 1.7381e+04 1.6326e+04 1.7650e+04
  35.5000 1.6401e+04 1.3783e+04 1.9627e+04 1.3890e+04 1.9540e+04 1.6024e+04 1.6777e+04 1.5763e+04 1.7040e+04
  35.7500 1.5837e+04 1.3317e+04 1.8938e+04 1.3420e+04 1.8855e+04 1.5476e+04 1.6197e+04 1.5222e+04 1.6453e+04
  36.0000 1.5296e+04 1.2869e+04 1.8277e+04 1.2968e+04 1.8197e+04 1.4950e+04 1.5640e+04 1.4702e+04 1.5890e+04
  36.2500 1.4776e+04 1.2438e+04 1.7643e+04 1.2534e+04 1.7566e+04 1.4445e+04 1.5105e+04 1.4202e+04 1.5349e+04
  36.5000 1.4276e+04 1.2024e+04 1.7034e+04 1.2116e+04 1.6959e+04 1.3959e+04 1.4591e+04 1.3722e+04 1.4829e+04
  36.7500 1.3795e+04 1.1626e+04 1.6449e+04 1.1714e+04 1.6377e+04 1.3491e+04 1.4098e+04 1.3261e+04 1.4329e+04
  37.0000 1.3333e+04 1.1242e+04 1.5887e+04 1.1328e+04 1.5817e+04 1.3042e+04 1.3623e+04 1.2817e+04 1.3849e+04
  37.2500 1.2889e+04 1.0874e+04 1.5347e+04 1.0956e+04 1.5280e+04 1.2610e+04 1.3166e+04 1.2391e+04 1.3387e+04
  37.5000 1.2461e+04 1.0519e+04 1.4828e+04 1.0598e+04 1.4763e+04 1.2194e+04 1.2728e+04 1.1980e+04 1.2943e+04
  37.7500 1.2050e+04 1.0177e+04 1.4329e+04 1.0254e+04 1.4266e+04 1.1794e+04 1.2306e+04 1.1586e+04 1.2515e+04
  38.0000 1.1655e+04 9.8480e+03 1.3849e+04 9.9221e+03 1.3789e+04 1.1408e+04 1.1900e+04 1.1206e+04 1.2104e+04
  38.2500 1.1274e+04 9.5312e+03 1.3388e+04 9.6027e+03 1.3329e+04 1.1038e+04 1.1509e+04 1.0840e+04 1.1708e+04
  38.5000 1.0907e+04 9.2260e+03 1.2944e+04 9.2951e+03 1.2888e+04 1.0681e+04 1.1133e+04 1.0488e+04 1.1327e+04
  38.7500 1.0554e+04 8.9320e+03 1.2517e+04 8.9987e+03 1.2463e+04 1.0337e+04 1.0771e+04 1.0149e+04 1.0960e+04
  39.0000 1.0215e+04 8.6487e+03 1.2107e+04 8.7131e+03 1.2054e+04 1.0006e+04 1.0422e+04 9.8222e+03 1.0607e+04
  39.2500 9.8874e+03 8.3757e+03 1.1711e+04 8.4380e+03 1.1660e+04 9.6868e+03 1.0087e+04 9.5077e+03 1.0267e+04
  39.5000 9.5721e+03 8.1125e+03 1.1331e+04 8.1727e+03 1.1281e+04 9.3794e+03 9.7636e+03 9.2048e+03 9.9395e+03
  39.7500 9.2682e+03 7.8588e+03 1.0964e+04 7.9169e+03 1.0916e+04 9.0831e+03 9.4522e+03 8.9128e+03 9.6238e+03
  40.0000 8.9755e+03 7.6141e+03 1.0611e+04 7.6704e+03 1.0565e+04 8.7975e+03 9.1522e+03 8.6315e+03 9.3195e+03
  40.2500 8.6932e+03 7.3781e+03 1.0271e+04 7.4325e+03 1.0226e+04 8.5222e+03 8.8630e+03 8.3603e+03 9.0262e+03
  40.5000 8.4211e+03 7.1505e+03 9.9437e+03 7.2031e+03 9.9002e+03 8.2567e+03 8.5844e+03 8.0988e+03 8.7435e+03
  40.7500 8.1588e+03 6.9309e+03 9.6282e+03 6.9818e+03 9.5860e+03 8.0007e+03 8.3157e+03 7.8467e+03 8.4709e+03
  41.0000 7.9059e+03 6.7191e+03 9.3242e+03 6.7684e+03 9.2833e+03 7.7538e+03 8.0568e+03 7.6036e+03 8.2082e+03
  41.2500 7.6620e+03 6.5147e+03 9.0312e+03 6.5624e+03 8.9917e+03 7.5157e+03 7.8071e+03 7.3691e+03 7.9548e+03
  41.5000 7.4268e+03 6.3175e+03 8.7489e+03 6.3637e+03 8.7105e+03 7.2860e+03 7.5664e+03 7.1430e+03 7.7104e+03
  41.7500 7.1999e+03 6.1272e+03 8.4767e+03 6.1719e+03 8.4395e+03 7.0644e+03 7.3341e+03 6.9249e+03 7.4748e+03
  42.0000 6.9809e+03 5.9434e+03 8.2143e+03 5.9867e+03 8.1782e+03 6.8505e+03 7.1101e+03 6.7143e+03 7.2474e+03
  42.2500 6.7696e+03 5.7659e+03 7.9613e+03 5.8079e+03 7.9263e+03 6.6441e+03 6.8940e+03 6.5112e+03 7.0280e+03
  42.5000 6.5657e+03 5.5946e+03 7.7172e+03 5.6353e+03 7.6832e+03 6.4448e+03 6.6854e+03 6.3151e+03 6.8162e+03
  42.7500 6.3688e+03 5.4291e+03 7.4817e+03 5.4686e+03 7.4487e+03 6.2524e+03 6.4841e+03 6.1257e+03 6.6118e+03
  43.0000 6.1787e+03 5.2692e+03 7.2545e+03 5.3075e+03 7.2225e+03 6.0666e+03 6.2898e+03 5.9429e+03 6.4144e+03
  43.2500 5.9951e+03 5.1147e+03 7.0352e+03 5.1518e+03 7.0041e+03 5.8871e+03 6.1021e+03 5.7663e+03 6.2238e+03
  43.5000 5.8178e+03 4.9654e+03 6.8236e+03 5.0014e+03 6.7934e+03 5.7137e+03 5.9209e+03 5.5957e+03 6.0398e+03
  43.7500 5.6465e+03 4.8211e+03 6.6192e+03 4.8561e+03 6.5899e+03 5.5461e+03 5.7459e+03 5.4309e+03 5.8619e+03
  44.0000 5.4810e+03 4.6816e+03 6.4219e+03 4.7156e+03 6.3934e+03 5.3842e+03 5.5767e+03 5.2717e+03 5.6901e+03
  44.2500 5.3211e+03 4.5467e+03 6.2314e+03 4.5797e+03 6.2036e+03 5.2278e+03 5.4134e+03 5.1178e+03 5.5241e+03
  44.5000 5.1665e+03 4.4163e+03 6.0473e+03 4.4483e+03 6.0203e+03 5.0765e+03 5.2554e+03 4.9691e+03 5.3637e+03
  44.7500 5.0170e+03 4.2902e+03 5.8695e+03 4.3213e+03 5.8433e+03 4.9302e+03 5.1028e+03 4.8253e+03 5.2086e+03
  45.0000 4.8725e+03 4.1681e+03 5.6977e+03 4.1984e+03 5.6721e+03 4.7888e+03 4.9553e+03 4.6863e+03 5.0586e+03
  45.2500 4.7328e+03 4.0501e+03 5.5316e+03 4.0795e+03 5.5068e+03 4.6520e+03 4.8126e+03 4.5518e+03 4.9136e+03
  45.5000 4.5976e+03 3.9359e+03 5.3711e+03 3.9644e+03 5.3469e+03 4.5197e+03 4.6747e+03 4.4218e+03 4.7734e+03
  45.7500 4.4669e+03 3.8253e+03 5.2160e+03 3.8531e+03 5.1924e+03 4.3917e+03 4.5413e+03 4.2960e+03 4.6377e+03
  46.0000 4.3404e+03 3.7183e+03 5.0659e+03 3.7454e+03 5.0430e+03 4.2678e+03 4.4122e+03 4.1743e+03 4.5065e+03
  46.2500 4.2181e+03 3.6148e+03 4.9209e+03 3.6411e+03 4.8985e+03 4.1479e+03 4.2874e+03 4.0565e+03 4.3795e+03
  46.5000 4.0996e+03 3.5145e+03 4.7805e+03 3.5401e+03 4.7588e+03 4.0319e+03 4.1666e+03 3.9425e+03 4.2566e+03
  46.7500 3.9850e+03 3.4174e+03 4.6448e+03 3.4423e+03 4.6236e+03 3.9196e+03 4.0496e+03 3.8322e+03 4.1377e+03
  47.0000 3.8741e+03 3.3234e+03 4.5135e+03 3.3476e+03 4.4928e+03 3.8109e+03 3.9365e+03 3.7254e+03 4.0226e+03
  47.2500 3.7666e+03 3.2323e+03 4.3864e+03 3.2559e+03 4.3663e+03 3.7056e+03 3.8269e+03 3.6220e+03 3.9111e+03
  47.5000 3.6626e+03 3.1441e+03 4.2634e+03 3.1670e+03 4.2438e+03 3.6036e+03 3.7208e+03 3.5219e+03 3.8032e+03
  47.7500 3.5618e+03 3.0586e+03 4.1444e+03 3.0809e+03 4.1253e+03 3.5048e+03 3.6182e+03 3.4249e+03 3.6987e+03
  48.0000 3.4642e+03 2.9757e+03 4.0291e+03 2.9975e+03 4.0105e+03 3.4091e+03 3.5187e+03 3.3310e+03 3.5975e+03
  48.2500 3.3697e+03 2.8955e+03 3.9176e+03 2.9167e+03 3.8994e+03 3.3164e+03 3.4223e+03 3.2400e+03 3.4994e+03
  48.5000 3.2781e+03 2.8177e+03 3.8095e+03 2.8383e+03 3.7918e+03 3.2266e+03 3.3290e+03 3.1518e+03 3.4044e+03
  48.7500 3.1894e+03 2.7422e+03 3.7049e+03 2.7624e+03 3.6876e+03 3.1396e+03 3.2386e+03 3.0664e+03 3.3123e+03
  49.0000 3.1034e+03 2.6691e+03 3.6036e+03 2.6888e+03 3.5867e+03 3.0552e+03 3.1510e+03 2.9837e+03 3.2231e+03
  49.2500 3.0200e+03 2.5982e+03 3.5054e+03 2.6174e+03 3.4889e+03 2.9734e+03 3.0661e+03 2.9034e+03 3.1366e+03
  49.5000 2.9392e+03 2.5295e+03 3.4102e+03 2.5481e+03 3.3942e+03 2.8941e+03 2.9838e+03 2.8256e+03 3.0528e+03
