  36.7500 4.3143e+03 3.6478e+03 5.1454e+03 3.6550e+03 5.1396e+03 4.2165e+03 4.4119e+03 5.0794e+03 3.7160e+03 4.3809e+03 3.6550e+03 5.1396e+03 4.2304e+03
  37.0000 4.1577e+03 3.5172e+03 4.9553e+03 3.5241e+03 4.9498e+03 4.0642e+03 4.2510e+03 4.8927e+03 3.5818e+03 4.2209e+03 3.5241e+03 4.9498e+03 4.0782e+03
  37.2500 4.0075e+03 3.3919e+03 4.7731e+03 3.3985e+03 4.7679e+03 3.9182e+03 4.0967e+03 4.7138e+03 3.4530e+03 4.0676e+03 3.3985e+03 4.7679e+03 3.9323e+03
  37.5000 3.8635e+03 3.2717e+03 4.5985e+03 3.2779e+03 4.5936e+03 3.7781e+03 3.9487e+03 4.5423e+03 3.3295e+03 3.9205e+03 3.2779e+03 4.5936e+03 3.7922e+03
  37.7500 3.7253e+03 3.1563e+03 4.4312e+03 3.1622e+03 4.4265e+03 3.6436e+03 3.8068e+03 4.3779e+03 3.2110e+03 3.7794e+03 3.1622e+03 4.4265e+03 3.6578e+03
  38.0000 3.5927e+03 3.0454e+03 4.2708e+03 3.0510e+03 4.2663e+03 3.5145e+03 3.6707e+03 4.2202e+03 3.0972e+03 3.6441e+03 3.0510e+03 4.2663e+03 3.5288e+03
  38.2500 3.4654e+03 2.9390e+03 4.1169e+03 2.9443e+03 4.1126e+03 3.3906e+03 3.5400e+03 4.0689e+03 2.9881e+03 3.5142e+03 2.9443e+03 4.1126e+03 3.4048e+03
  38.5000 3.3433e+03 2.8367e+03 3.9693e+03 2.8418e+03 3.9652e+03 3.2716e+03 3.4147e+03 3.9238e+03 2.8832e+03 3.3896e+03 2.8418e+03 3.9652e+03 3.2858e+03
  38.7500 3.2259e+03 2.7385e+03 3.8277e+03 2.7433e+03 3.8238e+03 3.1574e+03 3.2943e+03 3.7845e+03 2.7825e+03 3.2700e+03 2.7433e+03 3.8238e+03 3.1715e+03
  39.0000 3.1133e+03 2.6440e+03 3.6918e+03 2.6486e+03 3.6881e+03 3.0476e+03 3.1787e+03 3.6508e+03 2.6857e+03 3.1552e+03 2.6486e+03 3.6881e+03 3.0617e+03
  39.2500 3.0051e+03 2.5533e+03 3.5614e+03 2.5577e+03 3.5578e+03 2.9421e+03 3.0677e+03 3.5224e+03 2.5928e+03 3.0449e+03 2.5577e+03 3.5578e+03 2.9561e+03
  39.5000 2.9011e+03 2.4660e+03 3.4362e+03 2.4702e+03 3.4328e+03 2.8407e+03 2.9611e+03 3.3992e+03 2.5034e+03 2.9389e+03 2.4702e+03 3.4328e+03 2.8546e+03
  39.7500 2.8011e+03 2.3821e+03 3.3160e+03 2.3861e+03 3.3127e+03 2.7433e+03 2.8587e+03 3.2808e+03 2.4176e+03 2.8371e+03 2.3861e+03 3.3127e+03 2.7571e+03
  40.0000 2.7051e+03 2.3014e+03 3.2005e+03 2.3052e+03 3.1974e+03 2.6496e+03 2.7603e+03 3.1671e+03 2.3350e+03 2.7393e+03 2.3052e+03 3.1974e+03 2.6633e+03
  40.2500 2.6127e+03 2.2238e+03 3.0896e+03 2.2274e+03 3.0867e+03 2.5595e+03 2.6657e+03 3.0578e+03 2.2556e+03 2.6453e+03 2.2274e+03 3.0867e+03 2.5731e+03
  40.5000 2.5239e+03 2.1491e+03 2.9830e+03 2.1526e+03 2.9802e+03 2.4729e+03 2.5747e+03 2.9528e+03 2.1793e+03 2.5550e+03 2.1526e+03 2.9802e+03 2.4863e+03
  40.7500 2.4386e+03 2.0772e+03 2.8806e+03 2.0806e+03 2.8779e+03 2.3896e+03 2.4873e+03 2.8518e+03 2.1058e+03 2.4681e+03 2.0806e+03 2.8779e+03 2.4028e+03
  41.0000 2.3564e+03 2.0081e+03 2.7822e+03 2.0113e+03 2.7796e+03 2.3094e+03 2.4032e+03 2.7548e+03 2.0352e+03 2.3846e+03 2.0113e+03 2.7796e+03 2.3225e+03
  41.2500 2.2775e+03 1.9415e+03 2.6876e+03 1.9446e+03 2.6851e+03 2.2323e+03 2.3224e+03 2.6615e+03 1.9672e+03 2.3043e+03 1.9446e+03 2.6851e+03 2.2452e+03
  41.5000 2.2015e+03 1.8775e+03 2.5966e+03 1.8804e+03 2.5942e+03 2.1581e+03 2.2446e+03 2.5718e+03 1.9019e+03 2.2270e+03 1.8804e+03 2.5942e+03 2.1708e+03
  41.7500 2.1283e+03 1.8159e+03 2.5091e+03 1.8187e+03 2.5068e+03 2.0867e+03 2.1698e+03 2.4854e+03 1.8390e+03 2.1526e+03 1.8187e+03 2.5068e+03 2.0993e+03
  42.0000 2.0580e+03 1.7565e+03 2.4249e+03 1.7592e+03 2.4227e+03 2.0180e+03 2.0978e+03 2.4024e+03 1.7784e+03 2.0811e+03 1.7592e+03 2.4227e+03 2.0304e+03
  42.2500 1.9902e+03 1.6994e+03 2.3439e+03 1.7019e+03 2.3418e+03 1.9518e+03 2.0285e+03 2.3225e+03 1.7201e+03 2.0122e+03 1.7019e+03 2.3418e+03 1.9640e+03
  42.5000 1.9250e+03 1.6443e+03 2.2659e+03 1.6468e+03 2.2639e+03 1.8881e+03 1.9617e+03 2.2455e+03 1.6639e+03 1.9460e+03 1.6468e+03 2.2639e+03 1.9002e+03
  42.7500 1.8622e+03 1.5913e+03 2.1909e+03 1.5937e+03 2.1890e+03 1.8267e+03 1.8975e+03 2.1715e+03 1.6099e+03 1.8822e+03 1.5937e+03 2.1890e+03 1.8387e+03
  43.0000 1.8017e+03 1.5402e+03 2.1187e+03 1.5425e+03 2.1169e+03 1.7676e+03 1.8356e+03 2.1002e+03 1.5578e+03 1.8207e+03 1.5425e+03 2.1169e+03 1.7794e+03
  43.2500 1.7435e+03 1.4910e+03 2.0492e+03 1.4932e+03 2.0474e+03 1.7107e+03 1.7760e+03 2.0316e+03 1.5076e+03 1.7615e+03 1.4932e+03 2.0474e+03 1.7223e+03
  43.5000 1.6873e+03 1.4436e+03 1.9822e+03 1.4456e+03 1.9806e+03 1.6558e+03 1.7187e+03 1.9655e+03 1.4593e+03 1.7045e+03 1.4456e+03 1.9806e+03 1.6672e+03
  43.7500 1.6332e+03 1.3978e+03 1.9177e+03 1.3998e+03 1.9161e+03 1.6029e+03 1.6634e+03 1.9018e+03 1.4127e+03 1.6496e+03 1.3998e+03 1.9161e+03 1.6142e+03
  44.0000 1.5811e+03 1.3537e+03 1.8556e+03 1.3556e+03 1.8541e+03 1.5520e+03 1.6101e+03 1.8404e+03 1.3678e+03 1.5967e+03 1.3556e+03 1.8541e+03 1.5630e+03
  44.2500 1.5309e+03 1.3112e+03 1.7958e+03 1.3130e+03 1.7943e+03 1.5028e+03 1.5587e+03 1.7813e+03 1.3245e+03 1.5457e+03 1.3130e+03 1.7943e+03 1.5138e+03
  44.5000 1.4824e+03 1.2702e+03 1.7381e+03 1.2719e+03 1.7367e+03 1.4555e+03 1.5092e+03 1.7243e+03 1.2827e+03 1.4965e+03 1.2719e+03 1.7367e+03 1.4662e+03
  44.7500 1.4357e+03 1.2306e+03 1.6825e+03 1.2323e+03 1.6812e+03 1.4098e+03 1.4615e+03 1.6694e+03 1.2424e+03 1.4491e+03 1.2323e+03 1.6812e+03 1.4203e+03
  45.0000 1.3907e+03 1.1925e+03 1.6290e+03 1.1940e+03 1.6277e+03 1.3657e+03 1.4155e+03 1.6164e+03 1.2036e+03 1.4034e+03 1.1940e+03 1.6277e+03 1.3761e+03
  45.2500 1.3472e+03 1.1556e+03 1.5773e+03 1.1571e+03 1.5761e+03 1.3232e+03 1.3711e+03 1.5654e+03 1.1661e+03 1.3593e+03 1.1571e+03 1.5761e+03 1.3334e+03
  45.5000 1.3053e+03 1.1201e+03 1.5275e+03 1.1215e+03 1.5263e+03 1.2822e+03 1.3282e+03 1.5162e+03 1.1300e+03 1.3168e+03 1.1215e+03 1.5263e+03 1.2923e+03
  45.7500 1.2648e+03 1.0858e+03 1.4795e+03 1.0872e+03 1.4783e+03 1.2426e+03 1.2869e+03 1.4687e+03 1.0951e+03 1.2758e+03 1.0872e+03 1.4783e+03 1.2525e+03
  46.0000 1.2258e+03 1.0526e+03 1.4332e+03 1.0540e+03 1.4321e+03 1.2044e+03 1.2471e+03 1.4229e+03 1.0615e+03 1.2362e+03 1.0540e+03 1.4321e+03 1.2142e+03
  46.2500 1.1882e+03 1.0207e+03 1.3885e+03 1.0220e+03 1.3875e+03 1.1675e+03 1.2086e+03 1.3787e+03 1.0290e+03 1.1980e+03 1.0220e+03 1.3875e+03 1.1771e+03
  46.5000 1.1518e+03 9.8979e+02 1.3454e+03 9.9102e+02 1.3444e+03 1.1319e+03 1.1715e+03 1.3360e+03 9.9760e+02 1.1612e+03 9.9102e+02 1.3444e+03 1.1414e+03
  46.7500 1.1167e+03 9.5997e+02 1.3038e+03 9.6114e+02 1.3028e+03 1.0975e+03 1.1357e+03 1.2949e+03 9.6731e+02 1.1256e+03 9.6114e+02 1.3028e+03 1.1068e+03
  47.0000 1.0828e+03 9.3116e+02 1.2637e+03 9.3228e+02 1.2627e+03 1.0644e+03 1.1011e+03 1.2552e+03 9.3806e+02 1.0913e+03 9.3228e+02 1.2627e+03 1.0735e+03
  47.2500 1.0501e+03 9.0333e+02 1.2249e+03 9.0441e+02 1.2240e+03 1.0323e+03 1.0677e+03 1.2168e+03 9.0981e+02 1.0581e+03 9.0441e+02 1.2240e+03 1.0413e+03
  47.5000 1.0185e+03 8.7644e+02 1.1875e+03 8.7747e+02 1.1867e+03 1.0013e+03 1.0355e+03 1.1798e+03 8.8253e+02 1.0261e+03 8.7747e+02 1.1867e+03 1.0102e+03
  47.7500 9.8793e+02 8.5045e+02 1.1514e+03 8.5144e+02 1.1506e+03 9.7142e+02 1.0043e+03 1.1441e+03 8.5617e+02 9.9518e+02 8.5144e+02 1.1506e+03 9.8009e+02
  48.0000 9.5843e+02 8.2533e+02 1.1166e+03 8.2629e+02 1.1158e+03 9.4252e+02 9.7422e+02 1.1095e+03 8.3070e+02 9.6532e+02 8.2629e+02 1.1158e+03 9.5104e+02
  48.2500 9.2993e+02 8.0105e+02 1.0829e+03 8.0197e+02 1.0821e+03 9.1459e+02 9.4516e+02 1.0762e+03 8.0608e+02 9.3647e+02 8.0197e+02 1.0821e+03 9.2296e+02
  48.5000 9.0239e+02 7.7759e+02 1.0504e+03 7.7847e+02 1.0496e+03 8.8759e+02 9.1707e+02 1.0440e+03 7.8229e+02 9.0859e+02 7.7847e+02 1.0496e+03 8.9581e+02
  48.7500 8.7578e+02 7.5489e+02 1.0190e+03 7.5574e+02 1.0182e+03 8.6150e+02 8.8994e+02 1.0129e+03 7.5930e+02 8.8165e+02 7.5574e+02 1.0182e+03 8.6958e+02
  49.0000 8.5005e+02 7.3295e+02 9.8861e+02 7.3376e+02 9.8793e+02 8.3627e+02 8.6371e+02 9.8283e+02 7.3707e+02 8.5562e+02 7.3376e+02 9.8793e+02 8.4421e+02
  49.2500 8.2518e+02 7.1173e+02 9.5929e+02 7.1251e+02 9.5864e+02 8.1189e+02 8.3836e+02 9.5378e+02 7.1558e+02 8.3047e+02 7.1251e+02 9.5864e+02 8.1967e+02
  49.5000 8.0113e+02 6.9120e+02 9.3096e+02 6.9195e+02 9.3033e+02 7.8830e+02 8.1385e+02 9.2570e+02 6.9480e+02 8.0614e+02 6.9195e+02 9.3033e+02 7.9595e+02
  49.7500 7.7788e+02 6.7135e+02 9.0358e+02 6.7207e+02 9.0298e+02 7.6550e+02 7.9016e+02 8.9857e+02 6.7470e+02 7.8263e+02 6.7207e+02 9.0298e+02 7.7300e+02
  50.0000 7.5540e+02 6.5213e+02 8.7711e+02 6.5283e+02 8.7653e+02 7.4344e+02 7.6725e+02 8.7233e+02 6.5526e+02 7.5990e+02 6.5283e+02 8.7653e+02 7.5081e+02
  50.2500 7.3364e+02 6.3354e+02 8.5151e+02 6.3421e+02 8.5096e+02 7.2209e+02 7.4508e+02 8.4696e+02 6.3645e+02 7.3790e+02 6.3421e+02 8.5096e+02 7.2933e+02
  50.5000 7.1259e+02 6.1554e+02 8.2675e+02 6.1619e+02 8.2622e+02 7.0143e+02 7.2364e+02 8.2241e+02 6.1825e+02 7.1662e+02 6.1619e+02 8.2622e+02 7.0854e+02
  50.7500 6.9222e+02 5.9812e+02 8.0280e+02 5.9874e+02 8.0229e+02 6.8144e+02 7.0288e+02 7.9867e+02 6.0063e+02 6.9603e+02 5.9874e+02 8.0229e+02 6.8841e+02
  51.0000 6.7250e+02 5.8125e+02 7.7963e+02 5.8185e+02 7.7913e+02 6.6208e+02 6.8280e+02 7.7569e+02 5.8357e+02 6.7610e+02 5.8185e+02 7.7913e+02 6.6893e+02
  51.2500 6.5340e+02 5.6491e+02 7.5720e+02 5.6549e+02 7.5673e+02 6.4335e+02 6.6336e+02 7.5345e+02 5.6706e+02 6.5682e+02 5.6549e+02 7.5673e+02 6.5006e+02
  51.5000 6.3492e+02 5.4909e+02 7.3550e+02 5.4965e+02 7.3504e+02 6.2520e+02 6.4454e+02 7.3192e+02 5.5107e+02 6.3815e+02 5.4965e+02 7.3504e+02 6.3180e+02
  51.7500 6.1703e+02 5.3377e+02 7.1450e+02 5.3430e+02 7.1405e+02 6.0763e+02 6.2632e+02 7.1109e+02 5.3558e+02 6.2007e+02 5.3430e+02 7.1405e+02 6.1411e+02
  52.0000 5.9970e+02 5.1893e+02 6.9417e+02 5.1944e+02 6.9374e+02 5.9062e+02 6.0868e+02 6.9092e+02 5.2059e+02 6.0257e+02 5.1944e+02 6.9374e+02 5.9697e+02
  52.2500 5.8291e+02 5.0455e+02 6.7449e+02 5.0504e+02 6.7407e+02 5.7413e+02 5.9159e+02 6.7139e+02 5.0606e+02 5.8562e+02 5.0504e+02 6.7407e+02 5.8037e+02
  52.5000 5.6666e+02 4.9061e+02 6.5543e+02 4.9109e+02 6.5503e+02 5.5817e+02 5.7505e+02 6.5249e+02 4.9199e+02 5.6921e+02 4.9109e+02 6.5503e+02 5.6429e+02
  52.7500 5.5091e+02 4.7711e+02 6.3698e+02 4.7757e+02 6.3660e+02 5.4270e+02 5.5902e+02 6.3418e+02 4.7836e+02 5.5331e+02 4.7757e+02 6.3660e+02 5.4871e+02
  53.0000 5.3565e+02 4.6403e+02 6.1911e+02 4.6447e+02 6.1874e+02 5.2772e+02 5.4350e+02 6.1644e+02 4.6515e+02 5.3791e+02 4.6447e+02 6.1874e+02 5.3361e+02
  53.2500 5.2087e+02 4.5135e+02 6.0181e+02 4.5177e+02 6.0145e+02 5.1319e+02 5.2846e+02 5.9927e+02 4.5235e+02 5.2300e+02 4.5177e+02 6.0145e+02 5.1898e+02
  53.5000 5.0655e+02 4.3906e+02 5.8504e+02 4.3947e+02 5.8470e+02 4.9912e+02 5.1388e+02 5.8263e+02 4.3995e+02 5.0854e+02 4.3947e+02 5.8470e+02 5.0480e+02
  53.7500 4.9266e+02 4.2714e+02 5.6881e+02 4.2754e+02 5.6847e+02 4.8548e+02 4.9976e+02 5.6651e+02 4.2793e+02 4.9454e+02 4.2754e+02 5.6847e+02 4.9106e+02
  54.0000 4.7921e+02 4.1559e+02 5.5307e+02 4.1597e+02 5.5275e+02 4.7226e+02 4.8607e+02 5.5089e+02 4.1627e+02 4.8097e+02 4.1597e+02 5.5275e+02 4.7773e+02
  54.2500 4.6617e+02 4.0439e+02 5.3783e+02 4.0475e+02 5.3752e+02 4.5944e+02 4.7281e+02 5.3575e+02 4.0498e+02 4.6781e+02 4.0475e+02 5.3752e+02 4.6481e+02
  54.5000 4.5352e+02 3.9352e+02 5.2306e+02 3.9388e+02 5.2276e+02 4.4701e+02 4.5995e+02 5.2108e+02 3.9402e+02 4.5506e+02 3.9388e+02 5.2276e+02 4.5228e+02
  54.7500 4.4126e+02 3.8299e+02 5.0875e+02 3.8333e+02 5.0846e+02 4.3496e+02 4.4749e+02 5.0687e+02 3.8340e+02 4.4271e+02 3.8333e+02 5.0846e+02 4.4013e+02
  55.0000 4.2938e+02 3.7277e+02 4.9488e+02 3.7310e+02 4.9460e+02 4.2328e+02 4.3540e+02 4.9309e+02 3.7310e+02 4.3072e+02 3.7310e+02 4.9460e+02 4.2835e+02
  55.2500 4.1785e+02 3.6280e+02 4.8143e+02 3.6312e+02 4.8117e+02 4.1195e+02 4.2369e+02 4.7973e+02 3.6312e+02 4.1911e+02 3.6317e+02 4.8117e+02 4.1693e+02
  55.5000 4.0668e+02 3.5312e+02 4.6840e+02 3.5343e+02 4.6814e+02 4.0095e+02 4.1232e+02 4.6678e+02 3.5343e+02 4.0784e+02 3.5355e+02 4.6814e+02 4.0584e+02
  55.7500 3.9583e+02 3.4373e+02 4.5576e+02 3.4403e+02 4.5551e+02 3.9029e+02 4.0131e+02 4.5422e+02 3.4403e+02 3.9692e+02 3.4420e+02 4.5551e+02 3.9509e+02
  56.0000 3.8532e+02 3.3463e+02 4.4351e+02 3.3491e+02 4.4327e+02 3.7995e+02 3.9062e+02 4.4205e+02 3.3491e+02 3.8632e+02 3.3514e+02 4.4327e+02 3.8466e+02
  56.2500 3.7512e+02 3.2579e+02 4.3163e+02 3.2607e+02 4.3140e+02 3.6992e+02 3.8025e+02 4.3024e+02 3.2607e+02 3.7605e+02 3.2635e+02 4.3140e+02 3.7453e+02
  56.5000 3.6522e+02 3.1722e+02 4.2011e+02 3.1749e+02 4.1989e+02 3.6018e+02 3.7019e+02 4.1879e+02 3.1749e+02 3.6608e+02 3.1781e+02 4.1989e+02 3.6471e+02
  56.7500 3.5562e+02 3.0890e+02 4.0894e+02 3.0916e+02 4.0872e+02 3.5073e+02 3.6044e+02 4.0768e+02 3.0916e+02 3.5641e+02 3.0953e+02 4.0872e+02 3.5518e+02
  57.0000 3.4630e+02 3.0083e+02 3.9811e+02 3.0107e+02 3.9789e+02 3.4156e+02 3.5097e+02 3.9691e+02 3.0107e+02 3.4703e+02 3.0149e+02 3.9789e+02 3.4593e+02
  57.2500 3.3725e+02 2.9299e+02 3.8760e+02 2.9323e+02 3.8739e+02 3.3267e+02 3.4179e+02 3.8646e+02 2.9323e+02 3.3793e+02 2.9368e+02 3.8739e+02 3.3695e+02
  57.5000 3.2848e+02 2.8539e+02 3.7740e+02 2.8562e+02 3.7720e+02 3.2403e+02 3.3287e+02 3.7632e+02 2.8562e+02 3.2909e+02 2.8610e+02 3.7720e+02 3.2823e+02
  57.7500 3.1996e+02 2.7800e+02 3.6751e+02 2.7823e+02 3.6732e+02 3.1564e+02 3.2422e+02 3.6648e+02 2.7823e+02 3.2052e+02 2.7875e+02 3.6732e+02 3.1976e+02
  58.0000 3.1169e+02 2.7083e+02 3.5791e+02 2.7105e+02 3.5773e+02 3.0750e+02 3.1582e+02 3.5693e+02 2.7105e+02 3.1220e+02 2.7160e+02 3.5773e+02 3.1155e+02
  58.2500 3.0366e+02 2.6388e+02 3.4860e+02 2.6408e+02 3.4842e+02 2.9960e+02 3.0767e+02 3.4767e+02 2.6408e+02 3.0412e+02 2.6466e+02 3.4842e+02 3.0357e+02
  58.5000 2.9587e+02 2.5712e+02 3.3956e+02 2.5732e+02 3.3939e+02 2.9193e+02 2.9976e+02 3.3868e+02 2.5732e+02 2.9628e+02 2.5792e+02 3.3939e+02 2.9582e+02
  58.7500 2.8830e+02 2.5056e+02 3.3079e+02 2.5075e+02 3.3062e+02 2.8448e+02 2.9208e+02 3.2995e+02 2.5075e+02 2.8867e+02 2.5138e+02 3.3062e+02 2.8830e+02
  59.0000 2.8095e+02 2.4418e+02 3.2228e+02 2.4437e+02 3.2212e+02 2.7724e+02 2.8462e+02 3.2148e+02 2.4437e+02 2.8128e+02 2.4502e+02 3.2212e+02 2.8099e+02
  59.2500 2.7381e+02 2.3799e+02 3.1402e+02 2.3818e+02 3.1386e+02 2.7021e+02 2.7738e+02 3.1325e+02 2.3818e+02 2.7411e+02 2.3885e+02 3.1386e+02 2.7389e+02
  59.5000 2.6688e+02 2.3198e+02 3.0600e+02 2.3216e+02 3.0584e+02 2.6338e+02 2.7035e+02 3.0527e+02 2.3216e+02 2.6714e+02 2.3285e+02 3.0584e+02 2.6699e+02
  59.7500 2.6015e+02 2.2614e+02 2.9821e+02 2.2631e+02 2.9806e+02 2.5675e+02 2.6352e+02 2.9752e+02 2.2631e+02 2.6038e+02 2.2702e+02 2.9806e+02 2.6029e+02
  60.0000 2.5362e+02 2.2047e+02 2.9065e+02 2.2063e+02 2.9051e+02 2.5031e+02 2.5688e+02 2.8999e+02 2.2063e+02 2.5381e+02 2.2136e+02 2.9051e+02 2.5378e+02
  60.2500 2.4726e+02 2.1496e+02 2.8331e+02 2.1512e+02 2.8317e+02 2.4406e+02 2.5044e+02 2.8268e+02 2.1512e+02 2.4743e+02 2.1585e+02 2.8317e+02 2.4746e+02
  60.5000 2.4109e+02 2.0960e+02 2.7619e+02 2.0975e+02 2.7605e+02 2.3797e+02 2.4418e+02 2.7558e+02 2.0975e+02 2.4123e+02 2.1050e+02 2.7605e+02 2.4131e+02
  60.7500 2.3510e+02 2.0440e+02 2.6927e+02 2.0455e+02 2.6914e+02 2.3207e+02 2.3810e+02 2.6869e+02 2.0455e+02 2.3521e+02 2.0531e+02 2.6914e+02 2.3534e+02
  61.0000 2.2927e+02 1.9934e+02 2.6255e+02 1.9949e+02 2.6242e+02 2.2633e+02 2.3219e+02 2.6200e+02 1.9949e+02 2.2936e+02 2.0025e+02 2.6242e+02 2.2954e+02
  61.2500 2.2361e+02 1.9443e+02 2.5602e+02 1.9457e+02 2.5590e+02 2.2075e+02 2.2645e+02 2.5549e+02 1.9457e+02 2.2367e+02 1.9534e+02 2.5590e+02 2.2390e+02
  61.5000 2.1811e+02 1.8965e+02 2.4968e+02 1.8978e+02 2.4956e+02 2.1532e+02 2.2088e+02 2.4918e+02 1.8978e+02 2.1815e+02 1.9057e+02 2.4956e+02 2.1842e+02
  61.7500 2.1276e+02 1.8500e+02 2.4352e+02 1.8513e+02 2.4340e+02 2.1005e+02 2.1545e+02 2.4303e+02 1.8513e+02 2.1278e+02 1.8593e+02 2.4340e+02 2.1308e+02
  62.0000 2.0756e+02 1.8048e+02 2.3752e+02 1.8061e+02 2.3740e+02 2.0492e+02 2.1017e+02 2.3706e+02 1.8061e+02 2.0756e+02 1.8141e+02 2.3740e+02 2.0789e+02
  62.2500 2.0249e+02 1.7609e+02 2.3168e+02 1.7621e+02 2.3157e+02 1.9993e+02 2.0504e+02 2.3124e+02 1.7621e+02 2.0247e+02 1.7701e+02 2.3157e+02 2.0285e+02
  62.5000 1.9757e+02 1.7181e+02 2.2601e+02 1.7193e+02 2.2590e+02 1.9507e+02 2.0005e+02 2.2559e+02 1.7193e+02 1.9753e+02 1.7273e+02 2.2590e+02 1.9793e+02
  62.7500 1.9277e+02 1.6764e+02 2.2049e+02 1.6776e+02 2.2038e+02 1.9034e+02 1.9519e+02 2.2008e+02 1.6776e+02 1.9272e+02 1.6857e+02 2.2038e+02 1.9316e+02
  63.0000 1.8811e+02 1.6359e+02 2.1512e+02 1.6371e+02 2.1501e+02 1.8575e+02 1.9046e+02 2.1473e+02 1.6371e+02 1.8804e+02 1.6452e+02 2.1501e+02 1.8850e+02
  63.2500 1.8357e+02 1.5965e+02 2.0989e+02 1.5976e+02 2.0979e+02 1.8127e+02 1.8586e+02 2.0952e+02 1.5976e+02 1.8349e+02 1.6058e+02 2.0979e+02 1.8398e+02
  63.5000 1.7916e+02 1.5582e+02 2.0480e+02 1.5592e+02 2.0471e+02 1.7692e+02 1.8138e+02 2.0445e+02 1.5592e+02 1.7906e+02 1.5674e+02 2.0471e+02 1.7957e+02
  63.7500 1.7486e+02 1.5208e+02 1.9985e+02 1.5219e+02 1.9976e+02 1.7268e+02 1.7703e+02 1.9952e+02 1.5219e+02 1.7475e+02 1.5300e+02 1.9976e+02 1.7528e+02
  64.0000 1.7067e+02 1.4845e+02 1.9504e+02 1.4855e+02 1.9494e+02 1.6855e+02 1.7278e+02 1.9472e+02 1.4855e+02 1.7055e+02 1.4937e+02 1.9494e+02 1.7111e+02
  64.2500 1.6660e+02 1.4491e+02 1.9035e+02 1.4501e+02 1.9026e+02 1.6454e+02 1.6866e+02 1.9004e+02 1.4501e+02 1.6646e+02 1.4583e+02 1.9026e+02 1.6705e+02
  64.5000 1.6264e+02 1.4147e+02 1.8578e+02 1.4156e+02 1.8570e+02 1.6063e+02 1.6464e+02 1.8550e+02 1.4156e+02 1.6249e+02 1.4238e+02 1.8570e+02 1.6309e+02
  64.7500 1.5878e+02 1.3812e+02 1.8134e+02 1.3821e+02 1.8126e+02 1.5682e+02 1.6073e+02 1.8107e+02 1.3821e+02 1.5862e+02 1.3902e+02 1.8126e+02 1.5924e+02
  65.0000 1.5502e+02 1.3485e+02 1.7702e+02 1.3494e+02 1.7693e+02 1.5312e+02 1.5692e+02 1.7676e+02 1.3494e+02 1.5485e+02 1.3576e+02 1.7693e+02 1.5549e+02
  65.2500 1.5136e+02 1.3167e+02 1.7281e+02 1.3176e+02 1.7273e+02 1.4951e+02 1.5321e+02 1.7256e+02 1.3176e+02 1.5118e+02 1.3257e+02 1.7273e+02 1.5184e+02
  65.5000 1.4780e+02 1.2858e+02 1.6871e+02 1.2866e+02 1.6863e+02 1.4599e+02 1.4960e+02 1.6848e+02 1.2866e+02 1.4761e+02 1.2947e+02 1.6863e+02 1.4828e+02
  65.7500 1.4433e+02 1.2556e+02 1.6472e+02 1.2565e+02 1.6464e+02 1.4257e+02 1.4608e+02 1.6450e+02 1.2565e+02 1.4413e+02 1.2646e+02 1.6464e+02 1.4482e+02
  66.0000 1.4095e+02 1.2263e+02 1.6083e+02 1.2271e+02 1.6076e+02 1.3924e+02 1.4266e+02 1.6062e+02 1.2271e+02 1.4074e+02 1.2352e+02 1.6076e+02 1.4144e+02
  66.2500 1.3766e+02 1.1977e+02 1.5705e+02 1.1985e+02 1.5697e+02 1.3600e+02 1.3933e+02 1.5685e+02 1.1985e+02 1.3744e+02 1.2065e+02 1.5697e+02 1.3816e+02
  66.5000 1.3446e+02 1.1699e+02 1.5336e+02 1.1706e+02 1.5329e+02 1.3283e+02 1.3608e+02 1.5318e+02 1.1706e+02 1.3423e+02 1.1786e+02 1.5329e+02 1.3496e+02
  66.7500 1.3134e+02 1.1428e+02 1.4977e+02 1.1435e+02 1.4970e+02 1.2975e+02 1.3292e+02 1.4960e+02 1.1435e+02 1.3110e+02 1.1515e+02 1.4970e+02 1.3184e+02
  67.0000 1.2830e+02 1.1163e+02 1.4627e+02 1.1171e+02 1.4621e+02 1.2676e+02 1.2984e+02 1.4612e+02 1.1171e+02 1.2806e+02 1.1250e+02 1.4621e+02 1.2881e+02
  67.2500 1.2534e+02 1.0906e+02 1.4287e+02 1.0913e+02 1.4281e+02 1.2383e+02 1.2683e+02 1.4272e+02 1.0913e+02 1.2509e+02 1.0992e+02 1.4281e+02 1.2585e+02
  67.5000 1.2245e+02 1.0655e+02 1.3955e+02 1.0662e+02 1.3949e+02 1.2099e+02 1.2391e+02 1.3942e+02 1.0662e+02 1.2220e+02 1.0741e+02 1.3949e+02 1.2297e+02
  67.7500 1.1964e+02 1.0411e+02 1.3632e+02 1.0418e+02 1.3626e+02 1.1822e+02 1.2106e+02 1.3619e+02 1.0418e+02 1.1938e+02 1.0496e+02 1.3626e+02 1.2016e+02
  68.0000 1.1690e+02 1.0173e+02 1.3317e+02 1.0180e+02 1.3312e+02 1.1551e+02 1.1829e+02 1.3306e+02 1.0180e+02 1.1664e+02 1.0258e+02 1.3312e+02 1.1742e+02
  68.2500 1.1423e+02 9.9413e+01 1.3011e+02 9.9475e+01 1.3005e+02 1.1288e+02 1.1558e+02 1.3000e+02 9.9475e+01 1.1396e+02 1.0025e+02 1.3005e+02 1.1475e+02
