  30.0000 6.2564e+04 5.1695e+04 7.6358e+04 5.2303e+04 7.5882e+04 6.0830e+04 6.4312e+04 5.9425e+04 6.5704e+04
  30.2500 6.0228e+04 4.9805e+04 7.3432e+04 5.0387e+04 7.2976e+04 5.8575e+04 6.1894e+04 5.7218e+04 6.3238e+04
  30.5000 5.7993e+04 4.7995e+04 7.0635e+04 4.8552e+04 7.0199e+04 5.6417e+04 5.9580e+04 5.5106e+04 6.0880e+04
  30.7500 5.5853e+04 4.6261e+04 6.7962e+04 4.6794e+04 6.7543e+04 5.4350e+04 5.7366e+04 5.3084e+04 5.8622e+04
  31.0000 5.3804e+04 4.4600e+04 6.5404e+04 4.5109e+04 6.5003e+04 5.2370e+04 5.5247e+04 5.1147e+04 5.6462e+04
  31.2500 5.1842e+04 4.3007e+04 6.2958e+04 4.3494e+04 6.2574e+04 5.0474e+04 5.3218e+04 4.9292e+04 5.4393e+04
  31.5000 4.9963e+04 4.1479e+04 6.0617e+04 4.1946e+04 6.0249e+04 4.8657e+04 5.1275e+04 4.7514e+04 5.2411e+04
  31.7500 4.8162e+04 4.0014e+04 5.8377e+04 4.0461e+04 5.8023e+04 4.6915e+04 4.9414e+04 4.5811e+04 5.0512e+04
  32.0000 4.6435e+04 3.8609e+04 5.6231e+04 3.9036e+04 5.5892e+04 4.5244e+04 4.7631e+04 4.4178e+04 4.8693e+04
  32.2500 4.4780e+04 3.7260e+04 5.4177e+04 3.7670e+04 5.3852e+04 4.3642e+04 4.5922e+04 4.2611e+04 4.6949e+04
  32.5000 4.3193e+04 3.5965e+04 5.2209e+04 3.6358e+04 5.1897e+04 4.2106e+04 4.4283e+04 4.1109e+04 4.5277e+04
  32.7500 4.1671e+04 3.4722e+04 5.0324e+04 3.5099e+04 5.0024e+04 4.0631e+04 4.2712e+04 3.9668e+04 4.3673e+04
  33.0000 4.0210e+04 3.3529e+04 4.8516e+04 3.3890e+04 4.8229e+04 3.9216e+04 4.1205e+04 3.8285e+04 4.2135e+04
  33.2500 3.8808e+04 3.2383e+04 4.6784e+04 3.2729e+04 4.6508e+04 3.7858e+04 3.9760e+04 3.6957e+04 4.0660e+04
  33.5000 3.7463e+04 3.1282e+04 4.5124e+04 3.1614e+04 4.4858e+04 3.6554e+04 3.8373e+04 3.5683e+04 3.9244e+04
  33.7500 3.6172e+04 3.0224e+04 4.3532e+04 3.0543e+04 4.3276e+04 3.5302e+04 3.7043e+04 3.4460e+04 3.7885e+04
  34.0000 3.4933e+04 2.9208e+04 4.2004e+04 2.9514e+04 4.1759e+04 3.4100e+04 3.5765e+04 3.3285e+04 3.6580e+04
  34.2500 3.3742e+04 2.8232e+04 4.0539e+04 2.8525e+04 4.0303e+04 3.2945e+04 3.4539e+04 3.2156e+04 3.5328e+04
  34.5000 3.2599e+04 2.7293e+04 3.9133e+04 2.7575e+04 3.8906e+04 3.1836e+04 3.3361e+04 3.1072e+04 3.4125e+04
  34.7500 3.1500e+04 2.6390e+04 3.7783e+04 2.6661e+04 3.7565e+04 3.0769e+04 3.2230e+04 3.0030e+04 3.2970e+04
  35.0000 3.0444e+04 2.5522e+04 3.6487e+04 2.5782e+04 3.6277e+04 2.9744e+04 3.1143e+04 2.9029e+04 3.1859e+04
  35.2500 2.9429e+04 2.4686e+04 3.5242e+04 2.4936e+04 3.5040e+04 2.8758e+04 3.0099e+04 2.8066e+04 3.0792e+04
  35.5000 2.8453e+04 2.3883e+04 3.4047e+04 2.4123e+04 3.3852e+04 2.7810e+04 2.9095e+04 2.7140e+04 2.9766e+04
  35.7500 2.7515e+04 2.3109e+04 3.2898e+04 2.3340e+04 3.2711e+04 2.6898e+04 2.8129e+04 2.6249e+04 2.8780e+04
  36.0000 2.6612e+04 2.2365e+04 3.1794e+04 2.2587e+04 3.1614e+04 2.6020e+04 2.7201e+04 2.5392e+04 2.7832e+04
  36.2500 2.5743e+04 2.1648e+04 3.0733e+04 2.1861e+04 3.0559e+04 2.5176e+04 2.6308e+04 2.4567e+04 2.6919e+04
  36.5000 2.4907e+04 2.0957e+04 2.9713e+04 2.1163e+04 2.9545e+04 2.4363e+04 2.5449e+04 2.3773e+04 2.6041e+04
  36.7500 2.4103e+04 2.0292e+04 2.8731e+04 2.0490e+04 2.8570e+04 2.3581e+04 2.4622e+04 2.3009e+04 2.5196e+04
  37.0000 2.3328e+04 1.9652e+04 2.7787e+04 1.9842e+04 2.7632e+04 2.2827e+04 2.3827e+04 2.2273e+04 2.4383e+04
  37.2500 2.2582e+04 1.9035e+04 2.6879e+04 1.9218e+04 2.6730e+04 2.2101e+04 2.3061e+04 2.1564e+04 2.3600e+04
  37.5000 2.1864e+04 1.8440e+04 2.6006e+04 1.8616e+04 2.5861e+04 2.1402e+04 2.2323e+04 2.0882e+04 2.2846e+04
  37.7500 2.1172e+04 1.7866e+04 2.5164e+04 1.8036e+04 2.5025e+04 2.0728e+04 2.1613e+04 2.0224e+04 2.2120e+04
  38.0000 2.0505e+04 1.7313e+04 2.4355e+04 1.7477e+04 2.4220e+04 2.0079e+04 2.0929e+04 1.9590e+04 2.1420e+04
  38.2500 1.9862e+04 1.6780e+04 2.3575e+04 1.6938e+04 2.3445e+04 1.9453e+04 2.0269e+04 1.8979e+04 2.0746e+04
  38.5000 1.9243e+04 1.6266e+04 2.2824e+04 1.6418e+04 2.2699e+04 1.8850e+04 1.9634e+04 1.8390e+04 2.0096e+04
  38.7500 1.8646e+04 1.5770e+04 2.2101e+04 1.5916e+04 2.1980e+04 1.8268e+04 1.9022e+04 1.7822e+04 1.9470e+04
  39.0000 1.8070e+04 1.5291e+04 2.1404e+04 1.5432e+04 2.1287e+04 1.7707e+04 1.8431e+04 1.7274e+04 1.8866e+04
  39.2500 1.7515e+04 1.4829e+04 2.0732e+04 1.4965e+04 2.0620e+04 1.7166e+04 1.7862e+04 1.6746e+04 1.8284e+04
  39.5000 1.6980e+04 1.4383e+04 2.0085e+04 1.4515e+04 1.9976e+04 1.6643e+04 1.7313e+04 1.6236e+04 1.7722e+04
  39.7500 1.6463e+04 1.3953e+04 1.9461e+04 1.4080e+04 1.9356e+04 1.6139e+04 1.6784e+04 1.5745e+04 1.7181e+04
  40.0000 1.5964e+04 1.3537e+04 1.8859e+04 1.3660e+04 1.8758e+04 1.5653e+04 1.6273e+04 1.5270e+04 1.6658e+04
  40.2500 1.5483e+04 1.3136e+04 1.8279e+04 1.3254e+04 1.8181e+04 1.5184e+04 1.5780e+04 1.4812e+04 1.6154e+04
  40.5000 1.5018e+04 1.2748e+04 1.7719e+04 1.2862e+04 1.7624e+04 1.4730e+04 1.5304e+04 1.4370e+04 1.5668e+04
  40.7500 1.4570e+04 1.2374e+04 1.7179e+04 1.2484e+04 1.7088e+04 1.4293e+04 1.4845e+04 1.3942e+04 1.5198e+04
  41.0000 1.4137e+04 1.2012e+04 1.6658e+04 1.2118e+04 1.6570e+04 1.3870e+04 1.4402e+04 1.3530e+04 1.4744e+04
  41.2500 1.3719e+04 1.1663e+04 1.6156e+04 1.1765e+04 1.6070e+04 1.3462e+04 1.3974e+04 1.3132e+04 1.4307e+04
  41.5000 1.3316e+04 1.1325e+04 1.5671e+04 1.1424e+04 1.5588e+04 1.3068e+04 1.3561e+04 1.2747e+04 1.3884e+04
  41.7500 1.2926e+04 1.0999e+04 1.5203e+04 1.1094e+04 1.5123e+04 1.2687e+04 1.3162e+04 1.2375e+04 1.3476e+04
  42.0000 1.2549e+04 1.0683e+04 1.4751e+04 1.0776e+04 1.4674e+04 1.2319e+04 1.2777e+04 1.2016e+04 1.3081e+04
  42.2500 1.2185e+04 1.0378e+04 1.4315e+04 1.0467e+04 1.4240e+04 1.1963e+04 1.2405e+04 1.1669e+04 1.2700e+04
  42.5000 1.1833e+04 1.0083e+04 1.3893e+04 1.0169e+04 1.3821e+04 1.1619e+04 1.2045e+04 1.1334e+04 1.2332e+04
  42.7500 1.1493e+04 9.7976e+03 1.3486e+04 9.8813e+03 1.3416e+04 1.1287e+04 1.1697e+04 1.1009e+04 1.1977e+04
  43.0000 1.1164e+04 9.5217e+03 1.3093e+04 9.6025e+03 1.3025e+04 1.0965e+04 1.1361e+04 1.0696e+04 1.1633e+04
  43.2500 1.0846e+04 9.2546e+03 1.2713e+04 9.3329e+03 1.2647e+04 1.0654e+04 1.1036e+04 1.0392e+04 1.1300e+04
  43.5000 1.0539e+04 8.9963e+03 1.2346e+04 9.0720e+03 1.2282e+04 1.0354e+04 1.0722e+04 1.0099e+04 1.0979e+04
  43.7500 1.0241e+04 8.7462e+03 1.1991e+04 8.8195e+03 1.1929e+04 1.0063e+04 1.0418e+04 9.8148e+03 1.0668e+04
  44.0000 9.9536e+03 8.5042e+03 1.1648e+04 8.5752e+03 1.1588e+04 9.7812e+03 1.0124e+04 9.5401e+03 1.0367e+04
  44.2500 9.6753e+03 8.2699e+03 1.1316e+04 8.3386e+03 1.1258e+04 9.5088e+03 9.8398e+03 9.2744e+03 1.0076e+04
  44.5000 9.4059e+03 8.0431e+03 1.0995e+04 8.1096e+03 1.0939e+04 9.2452e+03 9.5647e+03 9.0171e+03 9.7946e+03
  44.7500 9.1451e+03 7.8234e+03 1.0685e+04 7.8879e+03 1.0630e+04 8.9900e+03 9.2985e+03 8.7681e+03 9.5222e+03
  45.0000 8.8927e+03 7.6106e+03 1.0384e+04 7.6731e+03 1.0331e+04 8.7429e+03 9.0409e+03 8.5270e+03 9.2585e+03
  45.2500 8.6484e+03 7.4045e+03 1.0094e+04 7.4651e+03 1.0042e+04 8.5036e+03 8.7914e+03 8.2935e+03 9.0032e+03
  45.5000 8.4118e+03 7.2049e+03 9.8128e+03 7.2635e+03 9.7627e+03 8.2719e+03 8.5499e+03 8.0674e+03 8.7561e+03
  45.7500 8.1826e+03 7.0114e+03 9.5407e+03 7.0683e+03 9.4921e+03 8.0474e+03 8.3161e+03 7.8484e+03 8.5168e+03
  46.0000 7.9606e+03 6.8239e+03 9.2773e+03 6.8791e+03 9.2301e+03 7.8300e+03 8.0896e+03 7.6363e+03 8.2850e+03
  46.2500 7.7456e+03 6.6422e+03 9.0223e+03 6.6957e+03 8.9765e+03 7.6194e+03 7.8703e+03 7.4307e+03 8.0605e+03
  46.5000 7.5373e+03 6.4661e+03 8.7753e+03 6.5180e+03 8.7309e+03 7.4152e+03 7.6578e+03 7.2316e+03 7.8430e+03
  46.7500 7.3354e+03 6.2954e+03 8.5362e+03 6.3457e+03 8.4931e+03 7.2174e+03 7.4520e+03 7.0386e+03 7.6323e+03
  47.0000 7.1398e+03 6.1298e+03 8.3046e+03 6.1786e+03 8.2627e+03 7.0256e+03 7.2525e+03 6.8515e+03 7.4281e+03
  47.2500 6.9502e+03 5.9693e+03 8.0802e+03 6.0166e+03 8.0395e+03 6.8398e+03 7.0591e+03 6.6701e+03 7.2302e+03
  47.5000 6.7663e+03 5.8136e+03 7.8628e+03 5.8595e+03 7.8233e+03 6.6595e+03 6.8718e+03 6.4943e+03 7.0384e+03
  47.7500 6.5881e+03 5.6625e+03 7.6521e+03 5.7071e+03 7.6137e+03 6.4848e+03 6.6901e+03 6.3238e+03 6.8524e+03
  48.0000 6.4153e+03 5.5160e+03 7.4480e+03 5.5593e+03 7.4107e+03 6.3153e+03 6.5140e+03 6.1584e+03 6.6721e+03
  48.2500 6.2477e+03 5.3738e+03 7.2501e+03 5.4159e+03 7.2138e+03 6.1509e+03 6.3432e+03 5.9980e+03 6.4973e+03
  48.5000 6.0851e+03 5.2359e+03 7.0583e+03 5.2767e+03 7.0230e+03 5.9914e+03 6.1776e+03 5.8425e+03 6.3278e+03
  48.7500 5.9274e+03 5.1020e+03 6.8723e+03 5.1417e+03 6.8380e+03 5.8367e+03 6.0169e+03 5.6916e+03 6.1633e+03
  49.0000 5.7744e+03 4.9721e+03 6.6920e+03 5.0106e+03 6.6586e+03 5.6866e+03 5.8611e+03 5.5451e+03 6.0037e+03
  49.2500 5.6260e+03 4.8460e+03 6.5171e+03 4.8834e+03 6.4847e+03 5.5409e+03 5.7099e+03 5.4030e+03 5.8489e+03
  49.5000 5.4819e+03 4.7235e+03 6.3475e+03 4.7599e+03 6.3159e+03 5.3995e+03 5.5632e+03 5.2651e+03 5.6987e+03
