   9.0000 5.8348e+06 4.2563e+06 8.2442e+06 4.4137e+06 8.1328e+06 5.3459e+06 6.3743e+06 5.3519e+06 6.3178e+06
   9.2500 5.4139e+06 3.9588e+06 7.6317e+06 4.1008e+06 7.5313e+06 4.9699e+06 5.9028e+06 4.9711e+06 5.8568e+06
   9.5000 5.0258e+06 3.6837e+06 7.0679e+06 3.8121e+06 6.9773e+06 4.6221e+06 5.4694e+06 4.6193e+06 5.4322e+06
   9.7500 4.6679e+06 3.4293e+06 6.5492e+06 3.5456e+06 6.4672e+06 4.3005e+06 5.0708e+06 4.2945e+06 5.0413e+06
  10.0000 4.3379e+06 3.1942e+06 6.0721e+06 3.2996e+06 5.9978e+06 4.0031e+06 4.7044e+06 3.9945e+06 4.6813e+06
  10.2500 4.0337e+06 2.9768e+06 5.6331e+06 3.0725e+06 5.5656e+06 3.7282e+06 4.3674e+06 3.7176e+06 4.3497e+06
  10.5000 3.7530e+06 2.7759e+06 5.2289e+06 2.8629e+06 5.1676e+06 3.4741e+06 4.0573e+06 3.4619e+06 4.0442e+06
  10.7500 3.4941e+06 2.5900e+06 4.8567e+06 2.6693e+06 4.8008e+06 3.2391e+06 3.7717e+06 3.2257e+06 3.7625e+06
  11.0000 3.2550e+06 2.4181e+06 4.5136e+06 2.4904e+06 4.4626e+06 3.0218e+06 3.5086e+06 3.0073e+06 3.5026e+06
  11.2500 3.0341e+06 2.2591e+06 4.1972e+06 2.3250e+06 4.1507e+06 2.8206e+06 3.2659e+06 2.8054e+06 3.2627e+06
  11.5000 2.8299e+06 2.1117e+06 3.9052e+06 2.1720e+06 3.8626e+06 2.6343e+06 3.0420e+06 2.6186e+06 3.0412e+06
  11.7500 2.6410e+06 1.9752e+06 3.6355e+06 2.0303e+06 3.5966e+06 2.4617e+06 2.8352e+06 2.4457e+06 2.8363e+06
  12.0000 2.4665e+06 1.8488e+06 3.3869e+06 1.8992e+06 3.3513e+06 2.3019e+06 2.6444e+06 2.2857e+06 2.6472e+06
  12.2500 2.3052e+06 1.7315e+06 3.1579e+06 1.7778e+06 3.1252e+06 2.1540e+06 2.4685e+06 2.1377e+06 2.4726e+06
  12.5000 2.1559e+06 1.6228e+06 2.9465e+06 1.6652e+06 2.9165e+06 2.0168e+06 2.3060e+06 2.0006e+06 2.3112e+06
  12.7500 2.0177e+06 1.5218e+06 2.7513e+06 1.5608e+06 2.7236e+06 1.8896e+06 2.1557e+06 1.8735e+06 2.1618e+06
  13.0000 1.8895e+06 1.4279e+06 2.5707e+06 1.4639e+06 2.5452e+06 1.7714e+06 2.0166e+06 1.7556e+06 2.0234e+06
  13.2500 1.7706e+06 1.3406e+06 2.4035e+06 1.3738e+06 2.3800e+06 1.6616e+06 1.8877e+06 1.6461e+06 1.8951e+06
  13.5000 1.6601e+06 1.2594e+06 2.2485e+06 1.2900e+06 2.2268e+06 1.5594e+06 1.7681e+06 1.5442e+06 1.7760e+06
  13.7500 1.5574e+06 1.1837e+06 2.1047e+06 1.2119e+06 2.0846e+06 1.4643e+06 1.6571e+06 1.4494e+06 1.6652e+06
  14.0000 1.4617e+06 1.1131e+06 1.9711e+06 1.1392e+06 1.9526e+06 1.3756e+06 1.5539e+06 1.3612e+06 1.5623e+06
  14.2500 1.3727e+06 1.0473e+06 1.8470e+06 1.0714e+06 1.8298e+06 1.2930e+06 1.4578e+06 1.2789e+06 1.4664e+06
  14.5000 1.2897e+06 9.8580e+05 1.7315e+06 1.0082e+06 1.7155e+06 1.2158e+06 1.3685e+06 1.2022e+06 1.3771e+06
  14.7500 1.2125e+06 9.2856e+05 1.6244e+06 9.4930e+05 1.6096e+06 1.1441e+06 1.2855e+06 1.1309e+06 1.2942e+06
  15.0000 1.1408e+06 8.7523e+05 1.5250e+06 8.9448e+05 1.5112e+06 1.0773e+06 1.2084e+06 1.0645e+06 1.2171e+06
  15.2500 1.0740e+06 8.2549e+05 1.4327e+06 8.4336e+05 1.4199e+06 1.0151e+06 1.1367e+06 1.0027e+06 1.1454e+06
  15.5000 1.0118e+06 7.7904e+05 1.3468e+06 7.9564e+05 1.3349e+06 9.5706e+05 1.0700e+06 9.4505e+05 1.0786e+06
  15.7500 9.5375e+05 7.3563e+05 1.2669e+06 7.5107e+05 1.2558e+06 9.0286e+05 1.0078e+06 8.9124e+05 1.0163e+06
  16.0000 8.9954e+05 6.9501e+05 1.1924e+06 7.0938e+05 1.1821e+06 8.5221e+05 9.4972e+05 8.4098e+05 9.5811e+05
  16.2500 8.4888e+05 6.5698e+05 1.1230e+06 6.7036e+05 1.1133e+06 8.0481e+05 8.9553e+05 7.9397e+05 9.0379e+05
  16.5000 8.0148e+05 6.2133e+05 1.0582e+06 6.3381e+05 1.0492e+06 7.6043e+05 8.4489e+05 7.4996e+05 8.5300e+05
  16.7500 7.5710e+05 5.8789e+05 9.9759e+05 5.9953e+05 9.8918e+05 7.1884e+05 7.9752e+05 7.0874e+05 8.0547e+05
  17.0000 7.1552e+05 5.5650e+05 9.4096e+05 5.6736e+05 9.3310e+05 6.7983e+05 7.5317e+05 6.7009e+05 7.6094e+05
  17.2500 6.7651e+05 5.2700e+05 8.8795e+05 5.3715e+05 8.8060e+05 6.4320e+05 7.1162e+05 6.3382e+05 7.1920e+05
  17.5000 6.3990e+05 4.9926e+05 8.3831e+05 5.0875e+05 8.3143e+05 6.0879e+05 6.7265e+05 5.9975e+05 6.8005e+05
  17.7500 6.0551e+05 4.7315e+05 7.9178e+05 4.8203e+05 7.8533e+05 5.7644e+05 6.3608e+05 5.6774e+05 6.4328e+05
  18.0000 5.7326e+05 4.4863e+05 7.4822e+05 4.5695e+05 7.4217e+05 5.4607e+05 6.0181e+05 5.3770e+05 6.0881e+05
  18.2500 5.4301e+05 4.2560e+05 7.0744e+05 4.3339e+05 7.0176e+05 5.1758e+05 5.6970e+05 5.0952e+05 5.7650e+05
  18.5000 5.1462e+05 4.0396e+05 6.6924e+05 4.1126e+05 6.6391e+05 4.9082e+05 5.3957e+05 4.8306e+05 5.4618e+05
  18.7500 4.8796e+05 3.8360e+05 6.3342e+05 3.9045e+05 6.2842e+05 4.6567e+05 5.1130e+05 4.5821e+05 5.1772e+05
  19.0000 4.6291e+05 3.6444e+05 5.9982e+05 3.7087e+05 5.9512e+05 4.4202e+05 4.8476e+05 4.3484e+05 4.9098e+05
  19.2500 4.3935e+05 3.4640e+05 5.6829e+05 3.5243e+05 5.6387e+05 4.1977e+05 4.5980e+05 4.1286e+05 4.6584e+05
  19.5000 4.1718e+05 3.2939e+05 5.3866e+05 3.3506e+05 5.3450e+05 3.9881e+05 4.3634e+05 3.9216e+05 4.4219e+05
  19.7500 3.9630e+05 3.1335e+05 5.1082e+05 3.1868e+05 5.0690e+05 3.7906e+05 4.1426e+05 3.7267e+05 4.1993e+05
  20.0000 3.7662e+05 2.9821e+05 4.8463e+05 3.0322e+05 4.8094e+05 3.6044e+05 3.9347e+05 3.5429e+05 3.9896e+05
  20.2500 3.5807e+05 2.8391e+05 4.5998e+05 2.8863e+05 4.5651e+05 3.4288e+05 3.7388e+05 3.3696e+05 3.7920e+05
  20.5000 3.4057e+05 2.7041e+05 4.3677e+05 2.7484e+05 4.3350e+05 3.2629e+05 3.5541e+05 3.2060e+05 3.6056e+05
  20.7500 3.2405e+05 2.5764e+05 4.1491e+05 2.6182e+05 4.1182e+05 3.1063e+05 3.3799e+05 3.0515e+05 3.4296e+05
  21.0000 3.0845e+05 2.4555e+05 3.9429e+05 2.4949e+05 3.9137e+05 2.9582e+05 3.2155e+05 2.9055e+05 3.2636e+05
  21.2500 2.9371e+05 2.3412e+05 3.7484e+05 2.3783e+05 3.7209e+05 2.8182e+05 3.0602e+05 2.7675e+05 3.1067e+05
  21.5000 2.7976e+05 2.2329e+05 3.5649e+05 2.2679e+05 3.5389e+05 2.6857e+05 2.9134e+05 2.6369e+05 2.9584e+05
  21.7500 2.6657e+05 2.1303e+05 3.3916e+05 2.1633e+05 3.3670e+05 2.5603e+05 2.7747e+05 2.5134e+05 2.8181e+05
  22.0000 2.5409e+05 2.0330e+05 3.2279e+05 2.0643e+05 3.2047e+05 2.4416e+05 2.6435e+05 2.3964e+05 2.6854e+05
  22.2500 2.4229e+05 1.9410e+05 3.0734e+05 1.9705e+05 3.0514e+05 2.3292e+05 2.5196e+05 2.2858e+05 2.5600e+05
  22.5000 2.3113e+05 1.8538e+05 2.9274e+05 1.8817e+05 2.9066e+05 2.2229e+05 2.4023e+05 2.1811e+05 2.4414e+05
  22.7500 2.2056e+05 1.7711e+05 2.7895e+05 1.7975e+05 2.7698e+05 2.1222e+05 2.2914e+05 2.0820e+05 2.3292e+05
  23.0000 2.1055e+05 1.6928e+05 2.6590e+05 1.7177e+05 2.6403e+05 2.0268e+05 2.1865e+05 1.9881e+05 2.2229e+05
  23.2500 2.0107e+05 1.6184e+05 2.5356e+05 1.6420e+05 2.5179e+05 1.9364e+05 2.0871e+05 1.8991e+05 2.1223e+05
  23.5000 1.9208e+05 1.5479e+05 2.4188e+05 1.5702e+05 2.4020e+05 1.8506e+05 1.9929e+05 1.8147e+05 2.0269e+05
  23.7500 1.8356e+05 1.4809e+05 2.3082e+05 1.5021e+05 2.2923e+05 1.7692e+05 1.9036e+05 1.7347e+05 1.9364e+05
  24.0000 1.7547e+05 1.4173e+05 2.2034e+05 1.4373e+05 2.1883e+05 1.6920e+05 1.8190e+05 1.6587e+05 1.8507e+05
  24.2500 1.6780e+05 1.3568e+05 2.1042e+05 1.3758e+05 2.0898e+05 1.6187e+05 1.7387e+05 1.5866e+05 1.7693e+05
  24.5000 1.6051e+05 1.2993e+05 2.0100e+05 1.3173e+05 1.9964e+05 1.5490e+05 1.6625e+05 1.5181e+05 1.6920e+05
  24.7500 1.5358e+05 1.2446e+05 1.9207e+05 1.2617e+05 1.9078e+05 1.4828e+05 1.5901e+05 1.4530e+05 1.6187e+05
  25.0000 1.4700e+05 1.1926e+05 1.8360e+05 1.2088e+05 1.8237e+05 1.4198e+05 1.5214e+05 1.3912e+05 1.5490e+05
  25.2500 1.4075e+05 1.1430e+05 1.7556e+05 1.1584e+05 1.7439e+05 1.3599e+05 1.4561e+05 1.3323e+05 1.4827e+05
  25.5000 1.3480e+05 1.0959e+05 1.6792e+05 1.1105e+05 1.6681e+05 1.3030e+05 1.3940e+05 1.2763e+05 1.4197e+05
  25.7500 1.2914e+05 1.0509e+05 1.6067e+05 1.0648e+05 1.5961e+05 1.2487e+05 1.3350e+05 1.2230e+05 1.3598e+05
  26.0000 1.2376e+05 1.0081e+05 1.5377e+05 1.0213e+05 1.5276e+05 1.1971e+05 1.2788e+05 1.1723e+05 1.3028e+05
  26.2500 1.1863e+05 9.6730e+04 1.4722e+05 9.7987e+04 1.4626e+05 1.1479e+05 1.2254e+05 1.1240e+05 1.2485e+05
  26.5000 1.1374e+05 9.2838e+04 1.4098e+05 9.4033e+04 1.4007e+05 1.1010e+05 1.1745e+05 1.0780e+05 1.1968e+05
  26.7500 1.0908e+05 8.9124e+04 1.3505e+05 9.0261e+04 1.3418e+05 1.0563e+05 1.1260e+05 1.0341e+05 1.1476e+05
  27.0000 1.0465e+05 8.5581e+04 1.2941e+05 8.6663e+04 1.2857e+05 1.0137e+05 1.0798e+05 9.9232e+04 1.1007e+05
  27.2500 1.0042e+05 8.2201e+04 1.2403e+05 8.3232e+04 1.2324e+05 9.7305e+04 1.0359e+05 9.5246e+04 1.0560e+05
  27.5000 9.6392e+04 7.8975e+04 1.1892e+05 7.9957e+04 1.1816e+05 9.3432e+04 9.9397e+04 9.1446e+04 1.0134e+05
  27.7500 9.2550e+04 7.5897e+04 1.1405e+05 7.6832e+04 1.1333e+05 8.9736e+04 9.5404e+04 8.7821e+04 9.7280e+04
  28.0000 8.8885e+04 7.2957e+04 1.0941e+05 7.3849e+04 1.0872e+05 8.6210e+04 9.1596e+04 8.4362e+04 9.3408e+04
  28.2500 8.5387e+04 7.0149e+04 1.0499e+05 7.1000e+04 1.0433e+05 8.2844e+04 8.7964e+04 8.1061e+04 8.9714e+04
  28.5000 8.2049e+04 6.7467e+04 1.0077e+05 6.8277e+04 1.0014e+05 7.9630e+04 8.4498e+04 7.7909e+04 8.6189e+04
  28.7500 7.8862e+04 6.4902e+04 9.6751e+04 6.5676e+04 9.6150e+04 7.6560e+04 8.1190e+04 7.4899e+04 8.2824e+04
  29.0000 7.5817e+04 6.2451e+04 9.2915e+04 6.3189e+04 9.2341e+04 7.3627e+04 7.8032e+04 7.2024e+04 7.9611e+04
  29.2500 7.2909e+04 6.0106e+04 8.9255e+04 6.0811e+04 8.8707e+04 7.0823e+04 7.5016e+04 6.9275e+04 7.6542e+04
  29.5000 7.0129e+04 5.7864e+04 8.5762e+04 5.8536e+04 8.5237e+04 6.8143e+04 7.2134e+04 6.6648e+04 7.3609e+04
  29.7500 6.7471e+04 5.5717e+04 8.2426e+04 5.6360e+04 8.1924e+04 6.5580e+04 6.9380e+04 6.4136e+04 7.0806e+04
  30.0000 6.4930e+04 5.3663e+04 7.9240e+04 5.4277e+04 7.8759e+04 6.3128e+04 6.6748e+04 6.1734e+04 6.8126e+04
  30.2500 6.2499e+04 5.1696e+04 7.6195e+04 5.2283e+04 7.5735e+04 6.0781e+04 6.4230e+04 5.9434e+04 6.5564e+04
  30.5000 6.0173e+04 4.9812e+04 7.3286e+04 5.0374e+04 7.2845e+04 5.8535e+04 6.1823e+04 5.7234e+04 6.3112e+04
  30.7500 5.7947e+04 4.8007e+04 7.0504e+04 4.8544e+04 7.0082e+04 5.6385e+04 5.9519e+04 5.5128e+04 6.0766e+04
  31.0000 5.5816e+04 4.6278e+04 6.7844e+04 4.6792e+04 6.7440e+04 5.4326e+04 5.7314e+04 5.3111e+04 5.8520e+04
  31.2500 5.3775e+04 4.4620e+04 6.5300e+04 4.5112e+04 6.4913e+04 5.2353e+04 5.5204e+04 5.1179e+04 5.6370e+04
  31.5000 5.1820e+04 4.3031e+04 6.2866e+04 4.3501e+04 6.2494e+04 5.0463e+04 5.3183e+04 4.9328e+04 5.4311e+04
  31.7500 4.9946e+04 4.1507e+04 6.0536e+04 4.1957e+04 6.0180e+04 4.8651e+04 5.1247e+04 4.7554e+04 5.2338e+04
  32.0000 4.8151e+04 4.0045e+04 5.8305e+04 4.0476e+04 5.7964e+04 4.6914e+04 4.9393e+04 4.5854e+04 5.0448e+04
  32.2500 4.6430e+04 3.8641e+04 5.6170e+04 3.9055e+04 5.5842e+04 4.5249e+04 4.7616e+04 4.4223e+04 4.8637e+04
  32.5000 4.4780e+04 3.7295e+04 5.4124e+04 3.7691e+04 5.3809e+04 4.3651e+04 4.5912e+04 4.2659e+04 4.6900e+04
  32.7500 4.3197e+04 3.6002e+04 5.2164e+04 3.6382e+04 5.1862e+04 4.2118e+04 4.4279e+04 4.1159e+04 4.5235e+04
  33.0000 4.1679e+04 3.4761e+04 5.0285e+04 3.5125e+04 4.9996e+04 4.0647e+04 4.2712e+04 3.9720e+04 4.3638e+04
  33.2500 4.0222e+04 3.3569e+04 4.8485e+04 3.3918e+04 4.8207e+04 3.9236e+04 4.1210e+04 3.8338e+04 4.2105e+04
  33.5000 3.8824e+04 3.2425e+04 4.6760e+04 3.2760e+04 4.6492e+04 3.7880e+04 3.9769e+04 3.7012e+04 4.0635e+04
  33.7500 3.7482e+04 3.1326e+04 4.5105e+04 3.1647e+04 4.4848e+04 3.6580e+04 3.8386e+04 3.5739e+04 3.9225e+04
  34.0000 3.6194e+04 3.0269e+04 4.3519e+04 3.0578e+04 4.3272e+04 3.5330e+04 3.7058e+04 3.4517e+04 3.7871e+04
  34.2500 3.4958e+04 2.9254e+04 4.1996e+04 2.9550e+04 4.1759e+04 3.4130e+04 3.5784e+04 3.3343e+04 3.6571e+04
  34.5000 3.3769e+04 2.8278e+04 4.0536e+04 2.8563e+04 4.0307e+04 3.2978e+04 3.4561e+04 3.2216e+04 3.5323e+04
  34.7500 3.2628e+04 2.7340e+04 3.9134e+04 2.7613e+04 3.8914e+04 3.1870e+04 3.3386e+04 3.1132e+04 3.4124e+04
  35.0000 3.1531e+04 2.6438e+04 3.7788e+04 2.6700e+04 3.7576e+04 3.0805e+04 3.2256e+04 3.0090e+04 3.2971e+04
  35.2500 3.0477e+04 2.5570e+04 3.6495e+04 2.5822e+04 3.6292e+04 2.9781e+04 3.1172e+04 2.9089e+04 3.1864e+04
  35.5000 2.9464e+04 2.4735e+04 3.5254e+04 2.4978e+04 3.5058e+04 2.8796e+04 3.0129e+04 2.8126e+04 3.0800e+04
  35.7500 2.8489e+04 2.3932e+04 3.4061e+04 2.4165e+04 3.3872e+04 2.7850e+04 2.9126e+04 2.7200e+04 2.9777e+04
  36.0000 2.7552e+04 2.3159e+04 3.2915e+04 2.3383e+04 3.2733e+04 2.6938e+04 2.8163e+04 2.6309e+04 2.8793e+04
  36.2500 2.6650e+04 2.2414e+04 3.1813e+04 2.2630e+04 3.1638e+04 2.6062e+04 2.7236e+04 2.5452e+04 2.7847e+04
  36.5000 2.5782e+04 2.1697e+04 3.0754e+04 2.1905e+04 3.0586e+04 2.5218e+04 2.6344e+04 2.4627e+04 2.6936e+04
  36.7500 2.4947e+04 2.1007e+04 2.9736e+04 2.1206e+04 2.9574e+04 2.4406e+04 2.5486e+04 2.3833e+04 2.6060e+04
  37.0000 2.4143e+04 2.0342e+04 2.8756e+04 2.0534e+04 2.8600e+04 2.3624e+04 2.4660e+04 2.3068e+04 2.5216e+04
  37.2500 2.3369e+04 1.9701e+04 2.7814e+04 1.9886e+04 2.7663e+04 2.2870e+04 2.3865e+04 2.2332e+04 2.4405e+04
  37.5000 2.2623e+04 1.9083e+04 2.6908e+04 1.9262e+04 2.6762e+04 2.2145e+04 2.3099e+04 2.1623e+04 2.3623e+04
  37.7500 2.1905e+04 1.8488e+04 2.6035e+04 1.8660e+04 2.5894e+04 2.1446e+04 2.2362e+04 2.0939e+04 2.2870e+04
  38.0000 2.1213e+04 1.7914e+04 2.5195e+04 1.8080e+04 2.5059e+04 2.0772e+04 2.1652e+04 2.0281e+04 2.2145e+04
  38.2500 2.0547e+04 1.7361e+04 2.4386e+04 1.7520e+04 2.4255e+04 2.0123e+04 2.0968e+04 1.9646e+04 2.1446e+04
  38.5000 1.9904e+04 1.6827e+04 2.3607e+04 1.6981e+04 2.3481e+04 1.9497e+04 2.0309e+04 1.9035e+04 2.0773e+04
  38.7500 1.9285e+04 1.6312e+04 2.2857e+04 1.6460e+04 2.2735e+04 1.8893e+04 1.9674e+04 1.8445e+04 2.0124e+04
  39.0000 1.8688e+04 1.5816e+04 2.2134e+04 1.5958e+04 2.2017e+04 1.8311e+04 1.9062e+04 1.7876e+04 1.9498e+04
  39.2500 1.8112e+04 1.5336e+04 2.1438e+04 1.5474e+04 2.1324e+04 1.7750e+04 1.8471e+04 1.7328e+04 1.8895e+04
  39.5000 1.7556e+04 1.4874e+04 2.0767e+04 1.5007e+04 2.0657e+04 1.7208e+04 1.7902e+04 1.6799e+04 1.8314e+04
  39.7500 1.7021e+04 1.4427e+04 2.0120e+04 1.4556e+04 2.0014e+04 1.6686e+04 1.7353e+04 1.6288e+04 1.7752e+04
  40.0000 1.6504e+04 1.3996e+04 1.9496e+04 1.4120e+04 1.9394e+04 1.6182e+04 1.6823e+04 1.5796e+04 1.7211e+04
  40.2500 1.6005e+04 1.3580e+04 1.8895e+04 1.3700e+04 1.8796e+04 1.5695e+04 1.6312e+04 1.5320e+04 1.6689e+04
  40.5000 1.5523e+04 1.3178e+04 1.8315e+04 1.3293e+04 1.8219e+04 1.5225e+04 1.5819e+04 1.4861e+04 1.6185e+04
  40.7500 1.5058e+04 1.2790e+04 1.7755e+04 1.2901e+04 1.7662e+04 1.4771e+04 1.5343e+04 1.4418e+04 1.5698e+04
  41.0000 1.4610e+04 1.2415e+04 1.7215e+04 1.2522e+04 1.7126e+04 1.4333e+04 1.4884e+04 1.3990e+04 1.5229e+04
  41.2500 1.4176e+04 1.2052e+04 1.6694e+04 1.2156e+04 1.6608e+04 1.3910e+04 1.4440e+04 1.3577e+04 1.4776e+04
  41.5000 1.3758e+04 1.1702e+04 1.6192e+04 1.1803e+04 1.6108e+04 1.3502e+04 1.4012e+04 1.3178e+04 1.4338e+04
  41.7500 1.3354e+04 1.1364e+04 1.5707e+04 1.1461e+04 1.5626e+04 1.3107e+04 1.3599e+04 1.2792e+04 1.3915e+04
  42.0000 1.2964e+04 1.1037e+04 1.5239e+04 1.1131e+04 1.5160e+04 1.2725e+04 1.3200e+04 1.2420e+04 1.3507e+04
  42.2500 1.2586e+04 1.0721e+04 1.4787e+04 1.0812e+04 1.4711e+04 1.2357e+04 1.2814e+04 1.2060e+04 1.3113e+04
  42.5000 1.2222e+04 1.0415e+04 1.4350e+04 1.0503e+04 1.4277e+04 1.2001e+04 1.2441e+04 1.1712e+04 1.2732e+04
  42.7500 1.1870e+04 1.0120e+04 1.3929e+04 1.0204e+04 1.3858e+04 1.1656e+04 1.2081e+04 1.1375e+04 1.2364e+04
  43.0000 1.1529e+04 9.8336e+03 1.3522e+04 9.9157e+03 1.3452e+04 1.1323e+04 1.1733e+04 1.1050e+04 1.2008e+04
  43.2500 1.1200e+04 9.5569e+03 1.3128e+04 9.6364e+03 1.3061e+04 1.1001e+04 1.1396e+04 1.0736e+04 1.1664e+04
  43.5000 1.0882e+04 9.2893e+03 1.2748e+04 9.3663e+03 1.2683e+04 1.0690e+04 1.1071e+04 1.0432e+04 1.1331e+04
  43.7500 1.0574e+04 9.0303e+03 1.2380e+04 9.1048e+03 1.2317e+04 1.0389e+04 1.0756e+04 1.0137e+04 1.1009e+04
  44.0000 1.0276e+04 8.7797e+03 1.2025e+04 8.8518e+03 1.1964e+04 1.0097e+04 1.0452e+04 9.8527e+03 1.0698e+04
  44.2500 9.9874e+03 8.5370e+03 1.1681e+04 8.6069e+03 1.1622e+04 9.8152e+03 1.0158e+04 9.5773e+03 1.0397e+04
  44.5000 9.7085e+03 8.3021e+03 1.1349e+04 8.3698e+03 1.1292e+04 9.5423e+03 9.8728e+03 9.3108e+03 1.0106e+04
  44.7500 9.4386e+03 8.0747e+03 1.1028e+04 8.1403e+03 1.0972e+04 9.2781e+03 9.5972e+03 9.0527e+03 9.8240e+03
  45.0000 9.1773e+03 7.8544e+03 1.0717e+04 7.9180e+03 1.0663e+04 9.0224e+03 9.3305e+03 8.8030e+03 9.5513e+03
  45.2500 8.9244e+03 7.6410e+03 1.0417e+04 7.7027e+03 1.0364e+04 8.7747e+03 9.0723e+03 8.5611e+03 9.2873e+03
  45.5000 8.6795e+03 7.4344e+03 1.0126e+04 7.4941e+03 1.0075e+04 8.5349e+03 8.8224e+03 8.3270e+03 9.0317e+03
  45.7500 8.4424e+03 7.2341e+03 9.8441e+03 7.2921e+03 9.7947e+03 8.3027e+03 8.5804e+03 8.1002e+03 8.7843e+03
  46.0000 8.2127e+03 7.0401e+03 9.5715e+03 7.0963e+03 9.5236e+03 8.0777e+03 8.3461e+03 7.8805e+03 8.5446e+03
  46.2500 7.9902e+03 6.8521e+03 9.3077e+03 6.9066e+03 9.2611e+03 7.8597e+03 8.1191e+03 7.6676e+03 8.3125e+03
  46.5000 7.7747e+03 6.6698e+03 9.0522e+03 6.7227e+03 9.0070e+03 7.6486e+03 7.8993e+03 7.4614e+03 8.0877e+03
  46.7500 7.5659e+03 6.4931e+03 8.8049e+03 6.5445e+03 8.7609e+03 7.4439e+03 7.6863e+03 7.2616e+03 7.8699e+03
  47.0000 7.3635e+03 6.3219e+03 8.5653e+03 6.3717e+03 8.5226e+03 7.2456e+03 7.4799e+03 7.0679e+03 7.6588e+03
  47.2500 7.1673e+03 6.1558e+03 8.3332e+03 6.2041e+03 8.2917e+03 7.0533e+03 7.2799e+03 6.8802e+03 7.4542e+03
  47.5000 6.9772e+03 5.9947e+03 8.1084e+03 6.0416e+03 8.0681e+03 6.8669e+03 7.0861e+03 6.6982e+03 7.2560e+03
  47.7500 6.7929e+03 5.8385e+03 7.8905e+03 5.8840e+03 7.8514e+03 6.6861e+03 6.8982e+03 6.5217e+03 7.0638e+03
  48.0000 6.6142e+03 5.6869e+03 7.6794e+03 5.7312e+03 7.6413e+03 6.5109e+03 6.7161e+03 6.3506e+03 6.8775e+03
  48.2500 6.4409e+03 5.5399e+03 7.4748e+03 5.5829e+03 7.4378e+03 6.3409e+03 6.5395e+03 6.1846e+03 6.6968e+03
  48.5000 6.2728e+03 5.3972e+03 7.2765e+03 5.4390e+03 7.2405e+03 6.1760e+03 6.3683e+03 6.0237e+03 6.5216e+03
  48.7500 6.1097e+03 5.2588e+03 7.0842e+03 5.2994e+03 7.0492e+03 6.0161e+03 6.2022e+03 5.8675e+03 6.3517e+03
  49.0000 5.9516e+03 5.1245e+03 6.8978e+03 5.1639e+03 6.8637e+03 5.8609e+03 6.0411e+03 5.7160e+03 6.1869e+03
  49.2500 5.7981e+03 4.9941e+03 6.7170e+03 5.0324e+03 6.6839e+03 5.7103e+03 5.8848e+03 5.5690e+03 6.0270e+03
  49.5000 5.6492e+03 4.8675e+03 6.5417e+03 4.9048e+03 6.5094e+03 5.5642e+03 5.7332e+03 5.4264e+03 5.8718e+03
