   9.0000 1.9918e+06 1.4695e+06 2.7855e+06 1.5160e+06 2.7515e+06 1.8203e+06 2.1813e+06 1.8615e+06 2.1221e+06 2.4362e+06 1.7050e+06 2.2011e+06 1.5160e+06 2.7515e+06 1.6983e+06
   9.2500 1.8290e+06 1.3525e+06 2.5522e+06 1.3938e+06 2.5220e+06 1.6749e+06 1.9988e+06 1.7112e+06 1.9468e+06 2.2402e+06 1.5633e+06 2.0165e+06 1.3938e+06 2.5220e+06 1.5658e+06
   9.5000 1.6805e+06 1.2456e+06 2.3399e+06 1.2823e+06 2.3131e+06 1.5420e+06 1.8331e+06 1.5739e+06 1.7872e+06 2.0614e+06 1.4345e+06 1.8486e+06 1.2823e+06 2.3131e+06 1.4447e+06
   9.7500 1.5452e+06 1.1480e+06 2.1468e+06 1.1806e+06 2.1229e+06 1.4205e+06 1.6824e+06 1.4486e+06 1.6419e+06 1.8982e+06 1.3174e+06 1.6961e+06 1.1806e+06 2.1229e+06 1.3338e+06
  10.0000 1.4219e+06 1.0587e+06 1.9710e+06 1.0879e+06 1.9498e+06 1.3094e+06 1.5454e+06 1.3343e+06 1.5096e+06 1.7488e+06 1.2108e+06 1.5574e+06 1.0879e+06 1.9498e+06 1.2321e+06
  10.2500 1.3095e+06 9.7710e+05 1.8111e+06 1.0032e+06 1.7921e+06 1.2078e+06 1.4207e+06 1.2299e+06 1.3890e+06 1.6122e+06 1.1139e+06 1.4313e+06 1.0032e+06 1.7921e+06 1.1388e+06
  10.5000 1.2068e+06 9.0245e+05 1.6654e+06 9.2579e+05 1.6484e+06 1.1150e+06 1.3072e+06 1.1345e+06 1.2791e+06 1.4872e+06 1.0256e+06 1.3164e+06 9.2579e+05 1.6484e+06 1.0532e+06
  10.7500 1.1131e+06 8.3412e+05 1.5326e+06 8.5504e+05 1.5174e+06 1.0299e+06 1.2038e+06 1.0473e+06 1.1788e+06 1.3728e+06 9.4511e+05 1.2118e+06 8.5504e+05 1.5174e+06 9.7465e+05
  11.0000 1.0274e+06 7.7150e+05 1.4115e+06 7.9030e+05 1.3978e+06 9.5200e+05 1.1094e+06 9.6745e+05 1.0872e+06 1.2679e+06 8.7165e+05 1.1164e+06 7.9030e+05 1.3978e+06 9.0247e+05
  11.2500 9.4892e+05 7.1408e+05 1.3008e+06 7.3099e+05 1.2885e+06 8.8055e+05 1.0233e+06 8.9432e+05 1.0035e+06 1.1717e+06 8.0455e+05 1.0293e+06 7.3099e+05 1.2885e+06 8.3611e+05
  11.5000 8.7709e+05 6.6138e+05 1.1997e+06 6.7661e+05 1.1886e+06 8.1499e+05 9.4456e+05 8.2728e+05 9.2691e+05 1.0834e+06 7.4320e+05 9.4971e+05 6.7661e+05 1.1886e+06 7.7507e+05
  11.7500 8.1125e+05 6.1297e+05 1.1072e+06 6.2671e+05 1.0972e+06 7.5477e+05 8.7252e+05 7.6576e+05 8.5675e+05 1.0024e+06 6.8704e+05 8.7692e+05 6.2671e+05 1.0972e+06 7.1887e+05
  12.0000 7.5099e+05 5.6857e+05 1.0227e+06 5.8098e+05 1.0136e+06 6.9957e+05 8.0669e+05 7.0940e+05 7.9258e+05 9.2815e+05 6.3570e+05 8.1044e+05 5.8098e+05 1.0136e+06 6.6728e+05
  12.2500 6.9582e+05 5.2784e+05 9.4549e+05 5.3907e+05 9.3730e+05 6.4896e+05 7.4652e+05 6.5776e+05 7.3389e+05 8.6016e+05 5.8874e+05 7.4969e+05 5.3907e+05 9.3730e+05 6.1991e+05
  12.5000 6.4526e+05 4.9044e+05 8.7488e+05 5.0060e+05 8.6747e+05 6.0250e+05 6.9145e+05 6.1039e+05 6.8013e+05 7.9782e+05 5.4575e+05 6.9412e+05 5.0060e+05 8.6747e+05 5.7638e+05
  12.7500 5.9886e+05 4.5604e+05 8.1022e+05 4.6526e+05 8.0350e+05 5.5981e+05 6.4099e+05 5.6688e+05 6.3084e+05 7.4057e+05 5.0632e+05 6.4322e+05 4.6526e+05 8.0350e+05 5.3630e+05
  13.0000 5.5622e+05 4.2437e+05 7.5094e+05 4.3274e+05 7.4483e+05 5.2052e+05 5.9469e+05 5.2686e+05 5.8558e+05 6.8793e+05 4.7013e+05 5.9654e+05 4.3274e+05 7.4483e+05 4.9936e+05
  13.2500 5.1700e+05 3.9518e+05 6.9651e+05 4.0278e+05 6.9096e+05 4.8433e+05 5.5215e+05 4.9002e+05 5.4397e+05 6.3946e+05 4.3686e+05 5.5368e+05 4.0278e+05 6.9096e+05 4.6527e+05
  13.5000 4.8088e+05 3.6824e+05 6.4649e+05 3.7516e+05 6.4143e+05 4.5095e+05 5.1304e+05 4.5607e+05 5.0568e+05 5.9479e+05 4.0625e+05 5.1428e+05 3.7516e+05 6.4143e+05 4.3377e+05
  13.7500 4.4757e+05 3.4335e+05 6.0047e+05 3.4966e+05 5.9586e+05 4.2013e+05 4.7703e+05 4.2473e+05 4.7041e+05 5.5357e+05 3.7805e+05 4.7802e+05 3.4966e+05 5.9586e+05 4.0464e+05
  14.0000 4.1683e+05 3.2034e+05 5.5808e+05 3.2609e+05 5.5387e+05 3.9165e+05 4.4383e+05 3.9579e+05 4.3787e+05 5.1549e+05 3.5204e+05 4.4461e+05 3.2609e+05 5.5387e+05 3.7766e+05
  14.2500 3.8843e+05 2.9904e+05 5.1899e+05 3.0429e+05 5.1514e+05 3.6530e+05 4.1320e+05 3.6903e+05 4.0783e+05 4.8027e+05 3.2803e+05 4.1380e+05 3.0429e+05 5.1514e+05 3.5265e+05
  14.5000 3.6218e+05 2.7931e+05 4.8293e+05 2.8411e+05 4.7941e+05 3.4091e+05 3.8492e+05 3.4427e+05 3.8008e+05 4.4768e+05 3.0585e+05 3.8536e+05 2.8411e+05 4.7941e+05 3.2946e+05
  14.7500 3.3795e+05 2.6107e+05 4.4972e+05 2.6547e+05 4.4650e+05 3.1838e+05 3.5886e+05 3.2141e+05 3.5449e+05 4.1762e+05 2.8539e+05 3.5916e+05 2.6547e+05 4.4650e+05 3.0802e+05
  15.0000 3.1559e+05 2.4421e+05 4.1913e+05 2.4824e+05 4.1617e+05 2.9756e+05 3.3482e+05 3.0029e+05 3.3088e+05 3.8987e+05 2.6650e+05 3.3500e+05 2.4824e+05 4.1617e+05 2.8818e+05
  15.2500 2.9492e+05 2.2860e+05 3.9091e+05 2.3229e+05 3.8819e+05 2.7831e+05 3.1263e+05 2.8077e+05 3.0907e+05 3.6423e+05 2.4906e+05 3.1271e+05 2.3229e+05 3.8819e+05 2.6981e+05
  15.5000 2.7580e+05 2.1413e+05 3.6486e+05 2.1752e+05 3.6236e+05 2.6048e+05 2.9212e+05 2.6270e+05 2.8890e+05 3.4051e+05 2.3292e+05 2.9212e+05 2.1752e+05 3.6236e+05 2.5278e+05
  15.7500 2.5810e+05 2.0071e+05 3.4078e+05 2.0382e+05 3.3849e+05 2.4395e+05 2.7314e+05 2.4595e+05 2.7024e+05 3.1854e+05 2.1798e+05 2.7307e+05 2.0382e+05 3.3849e+05 2.3698e+05
  16.0000 2.4169e+05 1.8825e+05 3.1850e+05 1.9112e+05 3.1640e+05 2.2862e+05 2.5557e+05 2.3042e+05 2.5295e+05 2.9819e+05 2.0414e+05 2.5544e+05 1.9112e+05 3.1640e+05 2.2230e+05
  16.2500 2.2647e+05 1.7667e+05 2.9788e+05 1.7931e+05 2.9594e+05 2.1438e+05 2.3928e+05 2.1600e+05 2.3692e+05 2.7930e+05 1.9129e+05 2.3910e+05 1.7931e+05 2.9594e+05 2.0866e+05
  16.5000 2.1233e+05 1.6590e+05 2.7877e+05 1.6833e+05 2.7698e+05 2.0115e+05 2.2417e+05 2.0261e+05 2.2204e+05 2.6177e+05 1.7937e+05 2.2395e+05 1.6833e+05 2.7698e+05 1.9596e+05
  16.7500 1.9919e+05 1.5587e+05 2.6103e+05 1.5811e+05 2.5938e+05 1.8884e+05 2.1014e+05 1.9015e+05 2.0822e+05 2.4547e+05 1.6829e+05 2.0989e+05 1.5811e+05 2.5938e+05 1.8413e+05
  17.0000 1.8697e+05 1.4653e+05 2.4457e+05 1.4859e+05 2.4305e+05 1.7737e+05 1.9710e+05 1.7855e+05 1.9537e+05 2.3031e+05 1.5798e+05 1.9682e+05 1.4859e+05 2.4305e+05 1.7310e+05
  17.2500 1.7559e+05 1.3781e+05 2.2927e+05 1.3972e+05 2.2786e+05 1.6669e+05 1.8497e+05 1.6775e+05 1.8341e+05 2.1619e+05 1.4839e+05 1.8467e+05 1.3972e+05 2.2786e+05 1.6281e+05
  17.5000 1.6498e+05 1.2968e+05 2.1505e+05 1.3144e+05 2.1374e+05 1.5673e+05 1.7368e+05 1.5768e+05 1.7228e+05 2.0304e+05 1.3945e+05 1.7337e+05 1.3144e+05 2.1374e+05 1.5320e+05
  17.7500 1.5509e+05 1.2208e+05 2.0181e+05 1.2371e+05 2.0060e+05 1.4743e+05 1.6316e+05 1.4828e+05 1.6190e+05 1.9077e+05 1.3112e+05 1.6284e+05 1.2371e+05 2.0060e+05 1.4422e+05
  18.0000 1.4588e+05 1.1499e+05 1.8949e+05 1.1650e+05 1.8837e+05 1.3876e+05 1.5337e+05 1.3952e+05 1.5223e+05 1.7934e+05 1.2336e+05 1.5304e+05 1.1650e+05 1.8837e+05 1.3584e+05
  18.2500 1.3729e+05 1.0837e+05 1.7803e+05 1.0977e+05 1.7699e+05 1.3067e+05 1.4424e+05 1.3135e+05 1.4322e+05 1.6869e+05 1.1612e+05 1.4391e+05 1.0977e+05 1.7699e+05 1.2801e+05
  18.5000 1.2927e+05 1.0218e+05 1.6736e+05 1.0348e+05 1.6639e+05 1.2312e+05 1.3574e+05 1.2372e+05 1.3482e+05 1.5875e+05 1.0936e+05 1.3540e+05 1.0348e+05 1.6639e+05 1.2069e+05
  18.7500 1.2179e+05 9.6401e+04 1.5741e+05 9.7607e+04 1.5652e+05 1.1606e+05 1.2780e+05 1.1660e+05 1.2698e+05 1.4949e+05 1.0306e+05 1.2747e+05 9.7607e+04 1.5652e+05 1.1386e+05
  19.0000 1.1481e+05 9.0993e+04 1.4814e+05 9.2113e+04 1.4731e+05 1.0947e+05 1.2040e+05 1.0995e+05 1.1966e+05 1.4083e+05 9.7170e+04 1.2006e+05 9.2113e+04 1.4731e+05 1.0746e+05
  19.2500 1.0828e+05 8.5931e+04 1.3949e+05 8.6972e+04 1.3871e+05 1.0330e+05 1.1348e+05 1.0373e+05 1.1282e+05 1.3275e+05 9.1664e+04 1.1315e+05 8.6972e+04 1.3871e+05 1.0147e+05
  19.5000 1.0217e+05 8.1190e+04 1.3141e+05 8.2158e+04 1.3069e+05 9.7534e+04 1.0701e+05 9.7904e+04 1.0643e+05 1.2519e+05 8.6514e+04 1.0669e+05 8.2158e+04 1.3069e+05 9.5866e+04
  19.7500 9.6454e+04 7.6746e+04 1.2386e+05 7.7647e+04 1.2319e+05 9.2130e+04 1.0097e+05 9.2453e+04 1.0045e+05 1.1811e+05 8.1694e+04 1.0064e+05 7.7647e+04 1.2319e+05 9.0609e+04
  20.0000 9.1100e+04 7.2579e+04 1.1680e+05 7.3418e+04 1.1618e+05 8.7065e+04 9.5309e+04 8.7346e+04 9.4850e+04 1.1149e+05 7.7179e+04 9.4992e+04 7.3418e+04 1.1618e+05 8.5679e+04
  20.2500 8.6084e+04 6.8669e+04 1.1020e+05 6.9451e+04 1.0962e+05 8.2316e+04 9.0010e+04 8.2559e+04 8.9605e+04 1.0529e+05 7.2948e+04 8.9699e+04 6.9451e+04 1.0962e+05 8.1052e+04
  20.5000 8.1380e+04 6.4997e+04 1.0402e+05 6.5726e+04 1.0347e+05 7.7861e+04 8.5044e+04 7.8068e+04 8.4689e+04 9.9477e+04 6.8980e+04 8.4740e+04 6.5726e+04 1.0347e+05 7.6708e+04
  20.7500 7.6968e+04 6.1548e+04 9.8230e+04 6.2228e+04 9.7721e+04 7.3678e+04 8.0389e+04 7.3853e+04 8.0079e+04 9.4026e+04 6.5256e+04 8.0093e+04 6.2228e+04 9.7721e+04 7.2626e+04
  21.0000 7.2826e+04 5.8305e+04 9.2805e+04 5.8940e+04 9.2329e+04 6.9749e+04 7.6022e+04 6.9895e+04 7.5752e+04 8.8910e+04 6.1761e+04 7.5734e+04 5.8940e+04 9.2329e+04 6.8789e+04
  21.2500 6.8935e+04 5.5255e+04 8.7718e+04 5.5849e+04 8.7273e+04 6.6057e+04 7.1923e+04 6.6176e+04 7.1691e+04 8.4108e+04 5.8478e+04 7.1643e+04 5.5849e+04 8.7273e+04 6.5180e+04
  21.5000 6.5279e+04 5.2385e+04 8.2945e+04 5.2941e+04 8.2529e+04 6.2585e+04 6.8073e+04 6.2679e+04 6.7875e+04 7.9596e+04 5.5392e+04 6.7802e+04 5.2941e+04 8.2529e+04 6.1784e+04
  21.7500 6.1841e+04 4.9683e+04 7.8465e+04 5.0203e+04 7.8075e+04 5.9318e+04 6.4456e+04 5.9390e+04 6.4289e+04 7.5356e+04 5.2489e+04 6.4193e+04 5.0203e+04 7.8075e+04 5.8586e+04
  22.0000 5.8608e+04 4.7138e+04 7.4259e+04 4.7626e+04 7.3893e+04 5.6244e+04 6.1056e+04 5.6296e+04 6.0918e+04 7.1371e+04 4.9760e+04 6.0802e+04 4.7626e+04 7.3893e+04 5.5576e+04
  22.2500 5.5569e+04 4.4742e+04 7.0310e+04 4.5199e+04 6.9966e+04 5.3352e+04 5.7861e+04 5.3386e+04 5.7749e+04 6.7626e+04 4.7192e+04 5.7616e+04 4.5199e+04 6.9966e+04 5.2741e+04
  22.5000 5.2708e+04 4.2485e+04 6.6599e+04 4.2914e+04 6.6277e+04 5.0629e+04 5.4857e+04 5.0646e+04 5.4768e+04 6.4104e+04 4.4776e+04 5.4619e+04 4.2914e+04 6.6277e+04 5.0071e+04
  22.7500 5.0016e+04 4.0358e+04 6.3112e+04 4.0760e+04 6.2809e+04 4.8065e+04 5.2030e+04 4.8067e+04 5.1962e+04 6.0790e+04 4.2500e+04 5.1801e+04 4.0760e+04 6.2809e+04 4.7555e+04
  23.0000 4.7480e+04 3.8352e+04 5.9832e+04 3.8729e+04 5.9547e+04 4.5648e+04 4.9369e+04 4.5637e+04 4.9320e+04 5.7671e+04 4.0356e+04 4.9148e+04 3.8729e+04 5.9547e+04 4.5182e+04
  23.2500 4.5090e+04 3.6459e+04 5.6746e+04 3.6814e+04 5.6478e+04 4.3369e+04 4.6863e+04 4.3347e+04 4.6831e+04 5.4734e+04 3.8336e+04 4.6649e+04 3.6814e+04 5.6478e+04 4.2945e+04
  23.5000 4.2837e+04 3.4673e+04 5.3841e+04 3.5006e+04 5.3588e+04 4.1220e+04 4.4501e+04 4.1187e+04 4.4485e+04 5.1966e+04 3.6430e+04 4.4295e+04 3.5006e+04 5.3588e+04 4.0832e+04
  23.7500 4.0711e+04 3.2986e+04 5.1104e+04 3.3300e+04 5.0867e+04 3.9192e+04 4.2275e+04 3.9149e+04 4.2272e+04 4.9357e+04 3.4632e+04 4.2076e+04 3.3300e+04 5.0867e+04 3.8838e+04
  24.0000 3.8706e+04 3.1392e+04 4.8525e+04 3.1687e+04 4.8301e+04 3.7276e+04 4.0175e+04 3.7225e+04 4.0185e+04 4.6896e+04 3.2935e+04 3.9983e+04 3.1687e+04 4.8301e+04 3.6955e+04
  24.2500 3.6812e+04 2.9885e+04 4.6094e+04 3.0164e+04 4.5883e+04 3.5468e+04 3.8193e+04 3.5409e+04 3.8215e+04 4.4574e+04 3.1333e+04 3.8008e+04 3.0164e+04 4.5883e+04 3.5174e+04
  24.5000 3.5024e+04 2.8461e+04 4.3801e+04 2.8723e+04 4.3601e+04 3.3758e+04 3.6322e+04 3.3692e+04 3.6354e+04 4.2382e+04 2.9819e+04 3.6144e+04 2.8723e+04 4.3601e+04 3.3491e+04
  24.7500 3.3333e+04 2.7113e+04 4.1636e+04 2.7361e+04 4.1448e+04 3.2142e+04 3.4555e+04 3.2070e+04 3.4596e+04 4.0311e+04 2.8388e+04 3.4384e+04 2.7361e+04 4.1448e+04 3.1899e+04
  25.0000 3.1736e+04 2.5838e+04 3.9593e+04 2.6071e+04 3.9415e+04 3.0613e+04 3.2886e+04 3.0536e+04 3.2935e+04 3.8355e+04 2.7034e+04 3.2720e+04 2.6071e+04 3.9415e+04 3.0393e+04
  25.2500 3.0224e+04 2.4630e+04 3.7663e+04 2.4851e+04 3.7495e+04 2.9167e+04 3.1307e+04 2.9085e+04 3.1364e+04 3.6506e+04 2.5754e+04 3.1148e+04 2.4851e+04 3.7495e+04 2.8966e+04
  25.5000 2.8794e+04 2.3487e+04 3.5839e+04 2.3695e+04 3.5680e+04 2.7798e+04 2.9814e+04 2.7711e+04 2.9878e+04 3.4757e+04 2.4542e+04 2.9661e+04 2.3695e+04 3.5680e+04 2.7616e+04
  25.7500 2.7441e+04 2.2403e+04 3.4115e+04 2.2600e+04 3.3965e+04 2.6501e+04 2.8402e+04 2.6411e+04 2.8471e+04 3.3102e+04 2.3395e+04 2.8254e+04 2.2600e+04 3.3965e+04 2.6336e+04
  26.0000 2.6159e+04 2.1376e+04 3.2485e+04 2.1562e+04 3.2342e+04 2.5272e+04 2.7065e+04 2.5180e+04 2.7139e+04 3.1536e+04 2.2308e+04 2.6923e+04 2.1562e+04 3.2342e+04 2.5124e+04
  26.2500 2.4945e+04 2.0402e+04 3.0942e+04 2.0578e+04 3.0807e+04 2.4108e+04 2.5799e+04 2.4013e+04 2.5878e+04 3.0054e+04 2.1279e+04 2.5662e+04 2.0578e+04 3.0807e+04 2.3974e+04
  26.5000 2.3795e+04 1.9477e+04 2.9482e+04 1.9644e+04 2.9354e+04 2.3005e+04 2.4600e+04 2.2906e+04 2.4683e+04 2.8650e+04 2.0303e+04 2.4468e+04 1.9644e+04 2.9354e+04 2.2883e+04
  26.7500 2.2704e+04 1.8601e+04 2.8100e+04 1.8759e+04 2.7978e+04 2.1958e+04 2.3464e+04 2.1858e+04 2.3550e+04 2.7319e+04 1.9378e+04 2.3337e+04 1.8759e+04 2.7978e+04 2.1848e+04
  27.0000 2.1670e+04 1.7768e+04 2.6791e+04 1.7918e+04 2.6675e+04 2.0965e+04 2.2387e+04 2.0863e+04 2.2477e+04 2.6059e+04 1.8500e+04 2.2265e+04 1.7918e+04 2.6675e+04 2.0866e+04
  27.2500 2.0689e+04 1.6978e+04 2.5551e+04 1.7121e+04 2.5442e+04 2.0024e+04 2.1367e+04 1.9920e+04 2.1459e+04 2.4864e+04 1.7668e+04 2.1250e+04 1.7121e+04 2.5442e+04 1.9935e+04
  27.5000 1.9759e+04 1.6229e+04 2.4377e+04 1.6364e+04 2.4273e+04 1.9130e+04 2.0400e+04 1.9025e+04 2.0494e+04 2.3732e+04 1.6878e+04 2.0286e+04 1.6364e+04 2.4273e+04 1.9050e+04
  27.7500 1.8877e+04 1.5517e+04 2.3265e+04 1.5645e+04 2.3166e+04 1.8282e+04 1.9482e+04 1.8176e+04 1.9578e+04 2.2659e+04 1.6129e+04 1.9373e+04 1.5645e+04 2.3166e+04 1.8211e+04
  28.0000 1.8040e+04 1.4840e+04 2.2210e+04 1.4962e+04 2.2116e+04 1.7477e+04 1.8612e+04 1.7370e+04 1.8709e+04 2.1640e+04 1.5417e+04 1.8507e+04 1.4962e+04 2.2116e+04 1.7413e+04
  28.2500 1.7244e+04 1.4197e+04 2.1210e+04 1.4313e+04 2.1120e+04 1.6712e+04 1.7786e+04 1.6605e+04 1.7884e+04 2.0674e+04 1.4742e+04 1.7685e+04 1.4313e+04 2.1120e+04 1.6655e+04
  28.5000 1.6489e+04 1.3586e+04 2.0261e+04 1.3696e+04 2.0175e+04 1.5985e+04 1.7001e+04 1.5878e+04 1.7101e+04 1.9757e+04 1.4100e+04 1.6904e+04 1.3696e+04 2.0175e+04 1.5935e+04
  28.7500 1.5772e+04 1.3004e+04 1.9360e+04 1.3109e+04 1.9278e+04 1.5294e+04 1.6256e+04 1.5187e+04 1.6356e+04 1.8886e+04 1.3489e+04 1.6162e+04 1.3109e+04 1.9278e+04 1.5250e+04
  29.0000 1.5089e+04 1.2451e+04 1.8505e+04 1.2551e+04 1.8427e+04 1.4637e+04 1.5548e+04 1.4530e+04 1.5649e+04 1.8059e+04 1.2909e+04 1.5458e+04 1.2551e+04 1.8427e+04 1.4598e+04
  29.2500 1.4440e+04 1.1924e+04 1.7692e+04 1.2020e+04 1.7618e+04 1.4012e+04 1.4875e+04 1.3905e+04 1.4976e+04 1.7272e+04 1.2357e+04 1.4788e+04 1.2020e+04 1.7618e+04 1.3978e+04
  29.5000 1.3823e+04 1.1423e+04 1.6920e+04 1.1514e+04 1.6850e+04 1.3417e+04 1.4235e+04 1.3311e+04 1.4336e+04 1.6525e+04 1.1832e+04 1.4151e+04 1.1514e+04 1.6850e+04 1.3388e+04
  29.7500 1.3236e+04 1.0945e+04 1.6186e+04 1.1032e+04 1.6119e+04 1.2851e+04 1.3626e+04 1.2745e+04 1.3728e+04 1.5814e+04 1.1332e+04 1.3546e+04 1.1032e+04 1.6119e+04 1.2826e+04
  30.0000 1.2677e+04 1.0490e+04 1.5489e+04 1.0573e+04 1.5424e+04 1.2311e+04 1.3047e+04 1.2207e+04 1.3148e+04 1.5137e+04 1.0856e+04 1.2969e+04 1.0573e+04 1.5424e+04 1.2291e+04
  30.2500 1.2145e+04 1.0057e+04 1.4825e+04 1.0136e+04 1.4763e+04 1.1798e+04 1.2496e+04 1.1694e+04 1.2596e+04 1.4494e+04 1.0403e+04 1.2421e+04 1.0136e+04 1.4763e+04 1.1780e+04
  30.5000 1.1638e+04 9.6438e+03 1.4194e+04 9.7192e+03 1.4135e+04 1.1308e+04 1.1971e+04 1.1206e+04 1.2071e+04 1.3881e+04 9.9709e+03 1.1898e+04 9.7192e+03 1.4135e+04 1.1294e+04
  30.7500 1.1155e+04 9.2496e+03 1.3592e+04 9.3218e+03 1.3536e+04 1.0842e+04 1.1471e+04 1.0740e+04 1.1570e+04 1.3297e+04 9.5593e+03 1.1401e+04 9.3218e+03 1.3536e+04 1.0831e+04
  31.0000 1.0694e+04 8.8738e+03 1.3020e+04 8.9428e+03 1.2966e+04 1.0397e+04 1.0994e+04 1.0297e+04 1.1093e+04 1.2741e+04 9.1668e+03 1.0927e+04 8.9428e+03 1.2966e+04 1.0389e+04
  31.2500 1.0256e+04 8.5151e+03 1.2475e+04 8.5812e+03 1.2423e+04 9.9732e+03 1.0540e+04 9.8736e+03 1.0638e+04 1.2212e+04 8.7926e+03 1.0475e+04 8.5812e+03 1.2423e+04 9.9670e+03
  31.5000 9.8368e+03 8.1728e+03 1.1956e+04 8.2360e+03 1.1906e+04 9.5685e+03 1.0107e+04 9.4702e+03 1.0204e+04 1.1707e+04 8.4356e+03 1.0044e+04 8.2360e+03 1.1906e+04 9.5646e+03
  31.7500 9.4375e+03 7.8460e+03 1.1461e+04 7.9066e+03 1.1413e+04 9.1824e+03 9.6943e+03 9.0853e+03 9.7900e+03 1.1225e+04 8.0950e+03 9.6339e+03 7.9066e+03 1.1413e+04 9.1805e+03
  32.0000 9.0564e+03 7.5339e+03 1.0989e+04 7.5919e+03 1.0943e+04 8.8138e+03 9.3005e+03 8.7180e+03 9.3950e+03 1.0766e+04 7.7698e+03 9.2421e+03 7.5919e+03 1.0943e+04 8.8137e+03
  32.2500 8.6926e+03 7.2358e+03 1.0539e+04 7.2914e+03 1.0495e+04 8.4619e+03 8.9247e+03 8.3674e+03 9.0180e+03 1.0328e+04 7.4594e+03 8.8683e+03 7.2914e+03 1.0495e+04 8.4635e+03
  32.5000 8.3452e+03 6.9510e+03 1.0110e+04 7.0043e+03 1.0068e+04 8.1258e+03 8.5660e+03 8.0327e+03 8.6581e+03 9.9102e+03 7.1630e+03 8.5116e+03 7.0043e+03 1.0068e+04 8.1288e+03
