  -3.0000 2.2400e+06 1.6965e+06 3.0597e+06 1.7300e+06 3.0350e+06 2.0830e+06 2.4110e+06 2.1370e+06 2.3430e+06 2.6600e+06 1.9610e+06 2.4920e+06 1.7300e+06 3.0350e+06 1.8970e+06
  -2.9900 2.2560e+06 1.7083e+06 3.0820e+06 1.7420e+06 3.0570e+06 2.0980e+06 2.4290e+06 2.1520e+06 2.3600e+06 2.6790e+06 1.9750e+06 2.5100e+06 1.7420e+06 3.0570e+06 1.9110e+06
  -2.9800 2.2730e+06 1.7206e+06 3.1040e+06 1.7550e+06 3.0790e+06 2.1130e+06 2.4460e+06 2.1670e+06 2.3780e+06 2.6970e+06 1.9900e+06 2.5290e+06 1.7550e+06 3.0790e+06 1.9240e+06
  -2.9700 2.2890e+06 1.7324e+06 3.1252e+06 1.7670e+06 3.1000e+06 2.1280e+06 2.4630e+06 2.1820e+06 2.3950e+06 2.7160e+06 2.0040e+06 2.5470e+06 1.7670e+06 3.1000e+06 1.9370e+06
  -2.9600 2.3050e+06 1.7453e+06 3.1474e+06 1.7800e+06 3.1220e+06 2.1440e+06 2.4800e+06 2.1970e+06 2.4120e+06 2.7340e+06 2.0190e+06 2.5650e+06 1.7800e+06 3.1220e+06 1.9500e+06
  -2.9500 2.3210e+06 1.7582e+06 3.1696e+06 1.7930e+06 3.1440e+06 2.1590e+06 2.4970e+06 2.2130e+06 2.4300e+06 2.7530e+06 2.0330e+06 2.5840e+06 1.7930e+06 3.1440e+06 1.9640e+06
  -2.9400 2.3370e+06 1.7700e+06 3.1910e+06 1.8050e+06 3.1650e+06 2.1740e+06 2.5150e+06 2.2280e+06 2.4470e+06 2.7710e+06 2.0480e+06 2.6020e+06 1.8050e+06 3.1650e+06 1.9770e+06
  -2.9300 2.3530e+06 1.7827e+06 3.2132e+06 1.8180e+06 3.1870e+06 2.1890e+06 2.5320e+06 2.2430e+06 2.4640e+06 2.7900e+06 2.0630e+06 2.6200e+06 1.8180e+06 3.1870e+06 1.9900e+06
  -2.9200 2.3700e+06 1.7941e+06 3.2352e+06 1.8300e+06 3.2090e+06 2.2040e+06 2.5490e+06 2.2580e+06 2.4820e+06 2.8080e+06 2.0770e+06 2.6390e+06 1.8300e+06 3.2090e+06 2.0040e+06
  -2.9100 2.3860e+06 1.8071e+06 3.2575e+06 1.8430e+06 3.2310e+06 2.2200e+06 2.5670e+06 2.2730e+06 2.4990e+06 2.8270e+06 2.0920e+06 2.6570e+06 1.8430e+06 3.2310e+06 2.0170e+06
