  -2.5500 4.7860e+05 3.6704e+05 6.4595e+05 3.7200e+05 6.4210e+05 4.4570e+05 5.1430e+05 6.0510e+05 3.9730e+05 5.0550e+05 3.7200e+05 6.4210e+05 4.3990e+05
  -2.5400 4.8310e+05 3.7049e+05 6.5198e+05 3.7550e+05 6.4810e+05 4.4990e+05 5.1910e+05 6.1060e+05 4.0110e+05 5.1030e+05 3.7550e+05 6.4810e+05 4.4390e+05
  -2.5300 4.8760e+05 3.7395e+05 6.5789e+05 3.7900e+05 6.5400e+05 4.5410e+05 5.2380e+05 6.1610e+05 4.0490e+05 5.1510e+05 3.7900e+05 6.5400e+05 4.4790e+05
  -2.5200 4.9210e+05 3.7750e+05 6.6392e+05 3.8260e+05 6.6000e+05 4.5830e+05 5.2860e+05 6.2160e+05 4.0880e+05 5.2000e+05 3.8260e+05 6.6000e+05 4.5200e+05
  -2.5100 4.9660e+05 3.8099e+05 6.6997e+05 3.8610e+05 6.6600e+05 4.6260e+05 5.3350e+05 6.2720e+05 4.1260e+05 5.2480e+05 3.8610e+05 6.6600e+05 4.5600e+05
  -2.5000 5.0110e+05 3.8444e+05 6.7600e+05 3.8960e+05 6.7200e+05 4.6680e+05 5.3830e+05 6.3270e+05 4.1650e+05 5.2970e+05 3.8960e+05 6.7200e+05 4.6010e+05
  -2.4900 5.0560e+05 3.8802e+05 6.8203e+05 3.9320e+05 6.7800e+05 4.7110e+05 5.4310e+05 6.3830e+05 4.2030e+05 5.3450e+05 3.9320e+05 6.7800e+05 4.6410e+05
  -2.4800 5.1020e+05 3.9146e+05 6.8816e+05 3.9670e+05 6.8410e+05 4.7530e+05 5.4800e+05 6.4380e+05 4.2420e+05 5.3940e+05 3.9670e+05 6.8410e+05 4.6820e+05
  -2.4700 5.1470e+05 3.9504e+05 6.9419e+05 4.0030e+05 6.9010e+05 4.7960e+05 5.5280e+05 6.4940e+05 4.2810e+05 5.4430e+05 4.0030e+05 6.9010e+05 4.7230e+05
  -2.4600 5.1930e+05 3.9859e+05 7.0032e+05 4.0390e+05 6.9620e+05 4.8390e+05 5.5770e+05 6.5500e+05 4.3190e+05 5.4920e+05 4.0390e+05 6.9620e+05 4.7640e+05
  -2.4500 5.2390e+05 4.0215e+05 7.0643e+05 4.0750e+05 7.0230e+05 4.8820e+05 5.6250e+05 6.6060e+05 4.3580e+05 5.5410e+05 4.0750e+05 7.0230e+05 4.8050e+05
  -2.4400 5.2850e+05 4.0561e+05 7.1256e+05 4.1100e+05 7.0840e+05 4.9250e+05 5.6740e+05 6.6620e+05 4.3970e+05 5.5910e+05 4.1100e+05 7.0840e+05 4.8460e+05
  -2.4300 5.3310e+05 4.0916e+05 7.1869e+05 4.1460e+05 7.1450e+05 4.9680e+05 5.7230e+05 6.7180e+05 4.4370e+05 5.6400e+05 4.1460e+05 7.1450e+05 4.8870e+05
  -2.4200 5.3770e+05 4.1272e+05 7.2482e+05 4.1820e+05 7.2060e+05 5.0110e+05 5.7720e+05 6.7740e+05 4.4760e+05 5.6900e+05 4.1820e+05 7.2060e+05 4.9280e+05
  -2.4100 5.4230e+05 4.1640e+05 7.3097e+05 4.2190e+05 7.2670e+05 5.0550e+05 5.8220e+05 6.8310e+05 4.5150e+05 5.7390e+05 4.2190e+05 7.2670e+05 4.9690e+05
  -2.4000 5.4690e+05 4.1996e+05 7.3719e+05 4.2550e+05 7.3290e+05 5.0980e+05 5.8710e+05 6.8870e+05 4.5550e+05 5.7890e+05 4.2550e+05 7.3290e+05 5.0110e+05
  -2.3900 5.5150e+05 4.2351e+05 7.4332e+05 4.2910e+05 7.3900e+05 5.1410e+05 5.9200e+05 6.9440e+05 4.5940e+05 5.8390e+05 4.2910e+05 7.3900e+05 5.0520e+05
  -2.3800 5.5620e+05 4.2707e+05 7.4953e+05 4.3270e+05 7.4520e+05 5.1850e+05 5.9690e+05 7.0000e+05 4.6340e+05 5.8890e+05 4.3270e+05 7.4520e+05 5.0940e+05
  -2.3700 5.6080e+05 4.3075e+05 7.5568e+05 4.3640e+05 7.5130e+05 5.2290e+05 6.0190e+05 7.0570e+05 4.6730e+05 5.9390e+05 4.3640e+05 7.5130e+05 5.1350e+05
  -2.3600 5.6550e+05 4.3429e+05 7.6191e+05 4.4000e+05 7.5750e+05 5.2720e+05 6.0690e+05 7.1140e+05 4.7130e+05 5.9890e+05 4.4000e+05 7.5750e+05 5.1770e+05
  -2.3500 5.7010e+05 4.3797e+05 7.6814e+05 4.4370e+05 7.6370e+05 5.3160e+05 6.1180e+05 7.1700e+05 4.7530e+05 6.0390e+05 4.4370e+05 7.6370e+05 5.2180e+05
  -2.3400 5.7480e+05 4.4153e+05 7.7437e+05 4.4730e+05 7.6990e+05 5.3600e+05 6.1680e+05 7.2270e+05 4.7930e+05 6.0890e+05 4.4730e+05 7.6990e+05 5.2600e+05
  -2.3300 5.7950e+05 4.4518e+05 7.8060e+05 4.5100e+05 7.7610e+05 5.4040e+05 6.2180e+05 7.2840e+05 4.8330e+05 6.1390e+05 4.5100e+05 7.7610e+05 5.3020e+05
  -2.3200 5.8410e+05 4.4886e+05 7.8685e+05 4.5470e+05 7.8230e+05 5.4480e+05 6.2680e+05 7.3410e+05 4.8730e+05 6.1900e+05 4.5470e+05 7.8230e+05 5.3440e+05
  -2.3100 5.8880e+05 4.5242e+05 7.9306e+05 4.5830e+05 7.8850e+05 5.4920e+05 6.3170e+05 7.3980e+05 4.9130e+05 6.2400e+05 4.5830e+05 7.8850e+05 5.3860e+05
  -2.3000 5.9350e+05 4.5608e+05 7.9929e+05 4.6200e+05 7.9470e+05 5.5360e+05 6.3670e+05 7.4550e+05 4.9530e+05 6.2910e+05 4.6200e+05 7.9470e+05 5.4270e+05
  -2.2900 5.9820e+05 4.5974e+05 8.0561e+05 4.6570e+05 8.0100e+05 5.5800e+05 6.4170e+05 7.5130e+05 4.9930e+05 6.3420e+05 4.6570e+05 8.0100e+05 5.4690e+05
  -2.2800 6.0290e+05 4.6339e+05 8.1184e+05 4.6940e+05 8.0720e+05 5.6240e+05 6.4670e+05 7.5700e+05 5.0330e+05 6.3920e+05 4.6940e+05 8.0720e+05 5.5110e+05
  -2.2700 6.0760e+05 4.6708e+05 8.1819e+05 4.7310e+05 8.1350e+05 5.6690e+05 6.5180e+05 7.6270e+05 5.0740e+05 6.4430e+05 4.7310e+05 8.1350e+05 5.5530e+05
  -2.2600 6.1230e+05 4.7073e+05 8.2442e+05 4.7680e+05 8.1970e+05 5.7130e+05 6.5680e+05 7.6840e+05 5.1140e+05 6.4940e+05 4.7680e+05 8.1970e+05 5.5950e+05
  -2.2500 6.1710e+05 4.7436e+05 8.3073e+05 4.8050e+05 8.2600e+05 5.7570e+05 6.6180e+05 7.7420e+05 5.1540e+05 6.5450e+05 4.8050e+05 8.2600e+05 5.6370e+05
