  -2.7800 1.9540e+06 1.4930e+06 2.6385e+06 1.5200e+06 2.6190e+06 1.8280e+06 2.0890e+06 1.8630e+06 2.0440e+06 2.3130e+06 1.7120e+06 2.1620e+06 1.5200e+06 2.6190e+06 1.6700e+06
  -2.7700 1.9660e+06 1.5031e+06 2.6558e+06 1.5300e+06 2.6360e+06 1.8400e+06 2.1020e+06 1.8750e+06 2.0580e+06 2.3280e+06 1.7240e+06 2.1770e+06 1.5300e+06 2.6360e+06 1.6800e+06
  -2.7600 1.9790e+06 1.5131e+06 2.6739e+06 1.5400e+06 2.6540e+06 1.8530e+06 2.1160e+06 1.8870e+06 2.0710e+06 2.3430e+06 1.7360e+06 2.1920e+06 1.5400e+06 2.6540e+06 1.6910e+06
  -2.7500 1.9920e+06 1.5228e+06 2.6911e+06 1.5500e+06 2.6710e+06 1.8650e+06 2.1300e+06 1.8990e+06 2.0850e+06 2.3570e+06 1.7470e+06 2.2060e+06 1.5500e+06 2.6710e+06 1.7020e+06
  -2.7400 2.0050e+06 1.5325e+06 2.7083e+06 1.5600e+06 2.6880e+06 1.8770e+06 2.1440e+06 1.9110e+06 2.0990e+06 2.3720e+06 1.7590e+06 2.2210e+06 1.5600e+06 2.6880e+06 1.7130e+06
  -2.7300 2.0180e+06 1.5422e+06 2.7253e+06 1.5700e+06 2.7050e+06 1.8890e+06 2.1570e+06 1.9230e+06 2.1130e+06 2.3870e+06 1.7710e+06 2.2350e+06 1.5700e+06 2.7050e+06 1.7230e+06
  -2.7200 2.0310e+06 1.5519e+06 2.7425e+06 1.5800e+06 2.7220e+06 1.9010e+06 2.1710e+06 1.9350e+06 2.1270e+06 2.4020e+06 1.7820e+06 2.2500e+06 1.5800e+06 2.7220e+06 1.7340e+06
  -2.7100 2.0440e+06 1.5626e+06 2.7598e+06 1.5910e+06 2.7390e+06 1.9130e+06 2.1850e+06 1.9470e+06 2.1410e+06 2.4160e+06 1.7940e+06 2.2650e+06 1.5910e+06 2.7390e+06 1.7450e+06
  -2.7000 2.0570e+06 1.5725e+06 2.7779e+06 1.6010e+06 2.7570e+06 1.9260e+06 2.1990e+06 1.9590e+06 2.1550e+06 2.4310e+06 1.8060e+06 2.2790e+06 1.6010e+06 2.7570e+06 1.7550e+06
  -2.6900 2.0700e+06 1.5822e+06 2.7950e+06 1.6110e+06 2.7740e+06 1.9380e+06 2.2120e+06 1.9710e+06 2.1690e+06 2.4460e+06 1.8170e+06 2.2940e+06 1.6110e+06 2.7740e+06 1.7660e+06
  -2.6800 2.0830e+06 1.5919e+06 2.8122e+06 1.6210e+06 2.7910e+06 1.9500e+06 2.2260e+06 1.9830e+06 2.1830e+06 2.4600e+06 1.8290e+06 2.3080e+06 1.6210e+06 2.7910e+06 1.7770e+06
  -2.6700 2.0960e+06 1.6014e+06 2.8294e+06 1.6310e+06 2.8080e+06 1.9620e+06 2.2400e+06 1.9940e+06 2.1970e+06 2.4750e+06 1.8410e+06 2.3230e+06 1.6310e+06 2.8080e+06 1.7880e+06
